NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2011S004909,3,Sants-Montjuïc,33-3-16,la Bordeta,235208,Olzinelles,0120 0120,Dilluns,1,Laboral,2011,7,Juliol,18,8,Matí,Desconegut,0,1,0,1,2,"4580204,95","427883,09",20110718,18/07/2011,"427883,09/4580204,95",41.3701293267,2.13766388616,"41.3701293267, 2.13766388616","(41.3701293267, 2.13766388616)",False,Laboral,,2000.0,"[(41.37005, 2.13813), (41.37016, 2.13799), (41.36996, 2.13734)]",Caiguda (dues rodes),No hi ha causa mediata
2011S007295,3,Sants-Montjuïc,33-3-15,Hostafrancs,169409,Corts Catalanes,0249 0249,Divendres,5,Laboral,2011,10,Octubre,28,15,Tarda,Desconegut,0,1,0,1,1,"4580244,19","428304,55",20111028,28/10/2011,"428304,55/4580244,19",41.3705203993,2.14269830123,"41.3705203993, 2.14269830123","(41.3705203993, 2.14269830123)",True,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2011S007599,3,Sants-Montjuïc,33-3-16,la Bordeta,30602,Badal,0113 0117,Divendres,5,Laboral,2011,11,Novembre,11,8,Matí,Desconegut,0,1,0,1,2,"4580308,96","427404,61",20111111,11/11/2011,"427404,61/4580308,96",41.3710230923,2.13193064758,"41.3710230923, 2.13193064758","(41.3710230923, 2.13193064758)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S007417,3,Sants-Montjuïc,33-3-16,la Bordeta,169409,Corts Catalanes,0169X0169X,Divendres,5,Laboral,2011,11,Novembre,4,6,Matí,Desconegut,0,1,0,1,1,"4579876,49","427929,15",20111104,04/11/2011,"427929,15/4579876,49",41.3671751315,2.13825362695,"41.3671751315, 2.13825362695","(41.3671751315, 2.13825362695)",True,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2011S001241,3,Sants-Montjuïc,34-3-18,Sants,366206,Viriat,0030X0030X,Dimarts,2,Laboral,2011,2,Febrer,22,14,Tarda,Desconegut,0,1,0,1,2,"4581338,55","428178,88",20110222,22/02/2011,"428178,88/4581338,55",41.3803656973,2.14106609369,"41.3803656973, 2.14106609369","(41.3803656973, 2.14106609369)",False,Laboral,,2000.0,"[(41.38035, 2.14062), (41.38035, 2.14062), (41.38046, 2.1411699), (41.38035, 2.14062), (41.38046, 2.1411699), (41.38035, 2.14062), (41.38035, 2.14062)]",Col.lisió lateral,No hi ha causa mediata
2011S007949,3,Sants-Montjuïc,34-3-18,Sants,88001,Comtes de Bell-lloc,0140 0140,Divendres,5,Laboral,2011,11,Novembre,25,13,Matí,Desconegut,0,1,0,1,3,"4581512,62","427798,35",20111125,25/11/2011,"427798,35/4581512,62",41.3818994219,2.13649495651,"41.3818994219, 2.13649495651","(41.3818994219, 2.13649495651)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S001355,3,Sants-Montjuïc,34-3-18,Sants,296406,Sant Antoni,0049X0049X,Dissabte,6,Laboral,2011,2,Febrer,26,13,Matí,Desconegut,0,0,0,0,2,"4581138,85","427955,78",20110226,26/02/2011,"427955,78/4581138,85",41.3785471293,2.13842199095,"41.3785471293, 2.13842199095","(41.3785471293, 2.13842199095)",False,Festiu,,2000.0,"[(41.37868, 2.1386599), (41.37868, 2.1386599), (41.37868, 2.1386599)]",Xoc contra element estàtic,Alcoholèmia
2011S003268,3,Sants-Montjuïc,34-3-18,Sants,30602,Badal,0162 0162,Dissabte,6,Laboral,2011,5,Maig,14,21,Tarda,Desconegut,0,0,0,0,1,"4580609,15","427356,46",20110514,14/05/2011,"427356,46/4580609,15",41.3737224445,2.13131898131,"41.3737224445, 2.13131898131","(41.3737224445, 2.13131898131)",True,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2011S000561,3,Sants-Montjuïc,34-3-18,Sants,312400,Sants,0055 0057,Dijous,4,Laboral,2011,1,Gener,27,9,Matí,Desconegut,0,1,0,1,2,"4580773,43","427906,23",20110127,27/01/2011,"427906,23/4580773,43",41.3752514901,2.13787294997,"41.3752514901, 2.13787294997","(41.3752514901, 2.13787294997)",True,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2011S001396,3,Sants-Montjuïc,34-3-18,Sants,312400,Sants,0151 0151,Dilluns,1,Laboral,2011,2,Febrer,28,18,Tarda,Desobeir el senyal del semàfor,0,2,0,2,1,"4580791,32","427458,02",20110228,28/02/2011,"427458,02/4580791,32",41.3753723406,2.13251151579,"41.3753723406, 2.13251151579","(41.3753723406, 2.13251151579)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2011S007761,4,Les Corts,41-4-19,les Corts,172403,Joan Güell,0175X0175X,Dimecres,3,Laboral,2011,11,Novembre,16,13,Matí,Desconegut,0,1,0,1,1,"4581722,13","427334,99",20111116,16/11/2011,"427334,99/4581722,13",41.3837446792,2.13092882658,"41.3837446792, 2.13092882658","(41.3837446792, 2.13092882658)",True,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2011S007557,4,Les Corts,41-4-19,les Corts,343903,Corts,0218 0218,Dijous,4,Laboral,2011,11,Novembre,10,14,Tarda,Desconegut,0,1,0,1,2,"4581763,33","427351,52",20111110,10/11/2011,"427351,52/4581763,33",41.3841172439,2.13112156317,"41.3841172439, 2.13112156317","(41.3841172439, 2.13112156317)",False,Laboral,,2000.0,"[(41.3842, 2.13088)]",Caiguda (dues rodes),No hi ha causa mediata
2011S001152,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,343903,Corts,0096 0098,Divendres,5,Laboral,2011,2,Febrer,18,23,Nit,Desconegut,0,2,0,2,2,"4581263,88","426768,66",20110218,18/02/2011,"426768,66/4581263,88",41.3795660599,2.1242116722,"41.3795660599, 2.1242116722","(41.3795660599, 2.1242116722)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S001697,4,Les Corts,41-4-19,les Corts,144601,Diagonal,0632 0632,Dissabte,6,Laboral,2011,3,Març,12,19,Tarda,Desconegut,0,1,0,1,1,"4582551,53","427855,84",20110312,12/03/2011,"427855,84/4582551,53",41.3912616349,2.13705872346,"41.3912616349, 2.13705872346","(41.3912616349, 2.13705872346)",True,Festiu,,2000.0,"[(41.39112, 2.13685)]",Atropellament,No hi ha causa mediata
2011S002018,4,Les Corts,41-4-19,les Corts,144601,Diagonal,0632 0632,Dijous,4,Laboral,2011,3,Març,24,18,Tarda,Desconegut,0,2,0,2,2,"4582551,53","427855,84",20110324,24/03/2011,"427855,84/4582551,53",41.3912616349,2.13705872346,"41.3912616349, 2.13705872346","(41.3912616349, 2.13705872346)",False,Laboral,,2000.0,"[(41.39112, 2.13685)]",Atropellament,No hi ha causa mediata
2011S003684,4,Les Corts,41-4-19,les Corts,343903,Corts,0269 0269,Dilluns,1,Laboral,2011,5,Maig,30,17,Tarda,Desconegut,0,1,0,1,2,"4581974,95","427544,09",20110530,30/05/2011,"427544,09/4581974,95",41.3860405876,2.13339914699,"41.3860405876, 2.13339914699","(41.3860405876, 2.13339914699)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S000206,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,343903,Corts,0146 0148,Dimecres,3,Laboral,2011,1,Gener,12,15,Tarda,Desconegut,0,1,0,1,2,"4581456,86","426994,94",20110112,12/01/2011,"426994,94/4581456,86",41.381324715,2.12689425085,"41.381324715, 2.12689425085","(41.381324715, 2.12689425085)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2011S004803,4,Les Corts,41-4-19,les Corts,278302,Reina Maria Cristina,9997 9997,Dimecres,3,Laboral,2011,7,Juliol,13,19,Tarda,Desconegut,0,1,0,1,2,"4582228,66","427084,90",20110713,13/07/2011,"427084,90/4582228,66",41.3882841586,2.12787712742,"41.3882841586, 2.12787712742","(41.3882841586, 2.12787712742)",True,Laboral,,2000.0,"[(41.3882, 2.12813), (41.3882, 2.12813)]",Col.lisió lateral,No hi ha causa mediata
2011S005224,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,84703,Comandant Benítez,0033 0033,Dilluns,1,Laboral,2011,8,Agost,1,14,Tarda,Desconegut,0,1,0,1,2,"4581284,85","426983,02",20110801,01/08/2011,"426983,02/4581284,85",41.3797744091,2.1267724343,"41.3797744091, 2.1267724343","(41.3797744091, 2.1267724343)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S000016,4,Les Corts,41-4-19,les Corts,343903,Corts,0179 0179,Diumenge,7,Laboral,2011,1,Gener,2,13,Matí,Desconegut,0,1,0,1,2,"4581622,38","427131,17",20110102,02/01/2011,"427131,17/4581622,38",41.3828278362,2.12850341177,"41.3828278362, 2.12850341177","(41.3828278362, 2.12850341177)",True,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2011S008593,4,Les Corts,41-4-19,les Corts,343903,Corts,0189 0189,Dimecres,3,Laboral,2011,12,Desembre,21,9,Matí,Desconegut,0,1,0,1,2,"4581643,00","427155,19",20111221,21/12/2011,"427155,19/4581643,00",41.3830157274,2.12878817542,"41.3830157274, 2.12878817542","(41.3830157274, 2.12878817542)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S006164,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,187207,Madrid,0103 0105,Divendres,5,Laboral,2011,9,Setembre,16,23,Nit,Desconegut,0,1,0,1,3,"4581180,20","427067,59",20110916,16/09/2011,"427067,59/4581180,20",41.3788395387,2.12779630849,"41.3788395387, 2.12779630849","(41.3788395387, 2.12779630849)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S003386,4,Les Corts,41-4-19,les Corts,330901,Taquígraf Serra,0030 0030,Dijous,4,Laboral,2011,5,Maig,19,10,Matí,Desconegut,0,1,0,1,2,"4582061,75","428163,38",20110519,19/05/2011,"428163,38/4582061,75",41.3868779028,2.14079500217,"41.3868779028, 2.14079500217","(41.3868779028, 2.14079500217)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S007194,4,Les Corts,41-4-19,les Corts,219100,Montnegre,0042B0042B,Dilluns,1,Laboral,2011,10,Octubre,24,17,Tarda,Desconegut,0,1,0,1,2,"4582211,94","428086,60",20111024,24/10/2011,"428086,60/4582211,94",41.3882237458,2.13985894191,"41.3882237458, 2.13985894191","(41.3882237458, 2.13985894191)",True,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2011S004972,4,Les Corts,41-4-19,les Corts,231502,Numància,0084 0084,Dimecres,3,Laboral,2011,7,Juliol,20,10,Matí,Desconegut,0,0,1,1,2,"4581881,44","427856,90",20110720,20/07/2011,"427856,90/4581881,44",41.3852264933,2.13715120356,"41.3852264933, 2.13715120356","(41.3852264933, 2.13715120356)",False,Laboral,,2000.0,"[(41.38502, 2.1371699)]",Col.lisió fronto-lateral,No hi ha causa mediata
2011S001029,4,Les Corts,41-4-19,les Corts,231502,Numància,0124 0124,Dimarts,2,Laboral,2011,2,Febrer,15,5,Nit,Desconegut,0,1,0,1,2,"4582088,20","427698,87",20110215,15/02/2011,"427698,87/4582088,20",41.3870745116,2.13523665809,"41.3870745116, 2.13523665809","(41.3870745116, 2.13523665809)",False,Laboral,,2000.0,"[(41.38692, 2.13523)]",Col.lisió fronto-lateral,No hi ha causa mediata
2011S007411,4,Les Corts,41-4-19,les Corts,162002,Josep Tarradellas,0141 0141,Divendres,5,Laboral,2011,11,Novembre,4,3,Nit,Desconegut,0,3,0,3,2,"4582498,15","428387,20",20111104,04/11/2011,"428387,20/4582498,15",41.3908283483,2.14342013239,"41.3908283483, 2.14342013239","(41.3908283483, 2.14342013239)",True,Laboral,,2000.0,[],Col.lisió fronto-lateral,Alcoholèmia
2011S000401,4,Les Corts,41-4-19,les Corts,107004,Equador,0072X0072X,Dimecres,3,Laboral,2011,1,Gener,19,13,Matí,Creuar per fora pas de vianants,0,1,0,1,1,"4582124,31","427988,05",20110119,19/01/2011,"427988,05/4582124,31",41.38742568,2.13869075049,"41.38742568, 2.13869075049","(41.38742568, 2.13869075049)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2011S008640,4,Les Corts,41-4-19,les Corts,40300,Berlín,0101 0101,Dijous,4,Laboral,2011,12,Desembre,22,14,Tarda,Desconegut,0,2,0,2,4,"4581827,43","428195,24",20111222,22/12/2011,"428195,24/4581827,43",41.3847703162,2.14120379545,"41.3847703162, 2.14120379545","(41.3847703162, 2.14120379545)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S006974,4,Les Corts,43-4-21,Pedralbes,144601,Diagonal,0694 0696,Diumenge,7,Laboral,2011,10,Octubre,16,18,Tarda,Desconegut,0,1,0,1,2,"4581879,09","425725,65",20111016,16/10/2011,"425725,65/4581879,09",41.3850113794,2.11166412414,"41.3850113794, 2.11166412414","(41.3850113794, 2.11166412414)",False,Festiu,,2000.0,[],Abast,No hi ha causa mediata
2011S002295,4,Les Corts,43-4-21,Pedralbes,102055,Doctor Francesc Darder,0011 0011,Dilluns,1,Laboral,2011,4,Abril,4,15,Tarda,Desconegut,0,1,0,1,4,"4583041,81","426038,61",20110404,04/04/2011,"426038,61/4583041,81",41.3955123096,2.11526478396,"41.3955123096, 2.11526478396","(41.3955123096, 2.11526478396)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S007580,4,Les Corts,43-4-21,Pedralbes,169023,Jordi Girona,0016 0016,Divendres,5,Laboral,2011,11,Novembre,11,0,Nit,Desconegut,0,1,0,1,2,"4582141,83","425908,61",20111111,11/11/2011,"425908,61/4582141,83",41.3873946325,2.11381997877,"41.3873946325, 2.11381997877","(41.3873946325, 2.11381997877)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S003983,4,Les Corts,43-4-21,Pedralbes,115400,Esplugues,0063 0063,Divendres,5,Laboral,2011,6,Juny,10,18,Tarda,Desconegut,0,4,0,4,3,"4582301,62","425342,25",20110610,10/06/2011,"425342,25/4582301,62",41.3887814217,2.10702704661,"41.3887814217, 2.10702704661","(41.3887814217, 2.10702704661)",True,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S001748,4,Les Corts,43-4-21,Pedralbes,115400,Esplugues,0111 0111,Dimarts,2,Laboral,2011,3,Març,15,9,Matí,Desconegut,0,1,0,1,3,"4582900,81","425772,82",20110315,15/03/2011,"425772,82/4582900,81",41.3942178992,2.11210301948,"41.3942178992, 2.11210301948","(41.3942178992, 2.11210301948)",True,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S006306,4,Les Corts,43-4-21,Pedralbes,144601,Diagonal,0708 0708,Dijous,4,Laboral,2011,9,Setembre,22,14,Tarda,Desconegut,0,1,0,1,3,"4581770,77","425469,59",20110922,22/09/2011,"425469,59/4581770,77",41.3840121088,2.10861527503,"41.3840121088, 2.10861527503","(41.3840121088, 2.10861527503)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S001817,4,Les Corts,43-4-21,Pedralbes,144601,Diagonal,0708 0708,Dijous,4,Laboral,2011,3,Març,17,21,Tarda,Desconegut,0,2,0,2,3,"4581770,77","425469,59",20110317,17/03/2011,"425469,59/4581770,77",41.3840121088,2.10861527503,"41.3840121088, 2.10861527503","(41.3840121088, 2.10861527503)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S007495,4,Les Corts,43-4-21,Pedralbes,701267,Dalt (Besòs),000460000,Dimarts,2,Laboral,2011,11,Novembre,8,9,Matí,Desconegut,0,2,0,2,5,"4581555,96","424897,18",20111108,08/11/2011,"424897,18/4581555,96",41.3820241839,2.10179667134,"41.3820241839, 2.10179667134","(41.3820241839, 2.10179667134)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S004538,4,Les Corts,43-4-21,Pedralbes,701267,Dalt (Besòs),000490000,Diumenge,7,Laboral,2011,7,Juliol,3,14,Tarda,Desconegut,0,1,0,1,2,"4581811,77","425063,20",20110703,03/07/2011,"425063,20/4581811,77",41.3843436255,2.10375034261,"41.3843436255, 2.10375034261","(41.3843436255, 2.10375034261)",False,Festiu,,2000.0,[],Abast,No hi ha causa mediata
2011S008104,4,Les Corts,43-4-21,Pedralbes,701267,Dalt (Besòs),0011S0000,Dijous,4,Laboral,2011,12,Desembre,1,9,Matí,Desconegut,0,1,0,1,2,"4581732,74","424995,59",20111201,01/12/2011,"424995,59/4581732,74",41.3836255388,2.10295159997,"41.3836255388, 2.10295159997","(41.3836255388, 2.10295159997)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S006843,4,Les Corts,43-4-21,Pedralbes,7305,Exèrcit,0002 0006,Dimarts,2,Laboral,2011,10,Octubre,11,9,Matí,Desconegut,0,1,0,1,1,"4581920,89","425671,70",20111011,11/10/2011,"425671,70/4581920,89",41.3853828703,2.11101381788,"41.3853828703, 2.11101381788","(41.3853828703, 2.11101381788)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2011S008247,4,Les Corts,43-4-21,Pedralbes,102055,Doctor Francesc Darder,0010X0010X,Dimecres,3,Laboral,2011,12,Desembre,7,13,Matí,Desconegut,0,1,0,1,2,"4583053,87","426083,73",20111207,07/12/2011,"426083,73/4583053,87",41.395625077,2.11580298122,"41.395625077, 2.11580298122","(41.395625077, 2.11580298122)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S000921,4,Les Corts,43-4-21,Pedralbes,78904,Torrent de les Roses,0038 0038,Dijous,4,Laboral,2011,2,Febrer,10,15,Tarda,Creuar per fora pas de vianants,0,2,0,2,1,"4582333,43","425103,19",20110210,10/02/2011,"425103,19/4582333,43",41.3890456954,2.10416407823,"41.3890456954, 2.10416407823","(41.3890456954, 2.10416407823)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2011S002045,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,66508,Carles III,0077 0079,Divendres,5,Laboral,2011,3,Març,25,18,Tarda,Desconegut,0,1,0,1,2,"4581912,12","427001,61",20110325,25/03/2011,"427001,61/4581912,12",41.3854256601,2.12691916487,"41.3854256601, 2.12691916487","(41.3854256601, 2.12691916487)",False,Laboral,,2000.0,"[(41.38564, 2.12668), (41.38564, 2.12668)]",Col.lisió fronto-lateral,No hi ha causa mediata
2011S000732,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,66508,Carles III,0097 0097,Dijous,4,Laboral,2011,2,Febrer,3,18,Tarda,Desconegut,0,1,0,1,2,"4582041,61","426990,94",20110203,03/02/2011,"426990,94/4582041,61",41.3865909545,2.12677595837,"41.3865909545, 2.12677595837","(41.3865909545, 2.12677595837)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2011S003089,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,100708,Arístides Maillol,0002 0002,Dissabte,6,Laboral,2011,5,Maig,7,8,Matí,Desconegut,0,1,0,1,1,"4581121,68","426533,38",20110507,07/05/2011,"426533,38/4581121,68",41.3782638759,2.12141546531,"41.3782638759, 2.12141546531","(41.3782638759, 2.12141546531)",True,Festiu,,2000.0,"[(41.37793, 2.1214), (41.37826, 2.1214)]",Caiguda (dues rodes),Calçada en mal estat
2011S004350,4,Les Corts,43-4-21,Pedralbes,278302,Reina Maria Cristina,0001 0001,Dissabte,6,Laboral,2011,6,Juny,25,17,Tarda,Desconegut,0,1,0,1,2,"4582266,04","426985,45",20110625,25/06/2011,"426985,45/4582266,04",41.3886118035,2.12668325279,"41.3886118035, 2.12668325279","(41.3886118035, 2.12668325279)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S005802,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,102306,Doctor Marañón,0001 0001,Dissabte,6,Laboral,2011,9,Setembre,3,5,Nit,Desconegut,0,0,0,0,2,"4581385,09","426252,38",20110903,03/09/2011,"426252,38/4581385,09",41.3806105931,2.11802332429,"41.3806105931, 2.11802332429","(41.3806105931, 2.11802332429)",True,Festiu,,2000.0,"[(41.38062, 2.11802)]",Xoc contra element estàtic,Alcoholèmia
2011S002037,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0643 0643,Divendres,5,Laboral,2011,3,Març,25,15,Tarda,Desconegut,0,1,0,1,2,"4581987,80","426404,73",20110325,25/03/2011,"426404,73/4581987,80",41.386052894,2.11977192679,"41.386052894, 2.11977192679","(41.386052894, 2.11977192679)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S002029,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0645 0645,Divendres,5,Laboral,2011,3,Març,25,8,Matí,Desconegut,0,1,0,1,3,"4581911,88","426174,59",20110325,25/03/2011,"426174,59/4581911,88",41.3853480284,2.1170289267,"41.3853480284, 2.1170289267","(41.3853480284, 2.1170289267)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S000075,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0645 0645,Dimecres,3,Laboral,2011,1,Gener,5,17,Tarda,Desconegut,0,1,0,1,2,"4581911,88","426174,59",20110105,05/01/2011,"426174,59/4581911,88",41.3853480284,2.1170289267,"41.3853480284, 2.1170289267","(41.3853480284, 2.1170289267)",False,Laboral,,2000.0,[],Caiguda (dues rodes),Excés de velocitat o inadequada
2011S002280,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0649 0651,Diumenge,7,Laboral,2011,4,Abril,3,21,Tarda,Desconegut,0,1,0,1,2,"4581809,00","425866,31",20110403,03/04/2011,"425866,31/4581809,00",41.3843930843,2.11335482818,"41.3843930843, 2.11335482818","(41.3843930843, 2.11335482818)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S000150,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0649 0651,Dilluns,1,Laboral,2011,1,Gener,10,10,Matí,Desconegut,0,3,0,3,4,"4581809,00","425866,31",20110110,10/01/2011,"425866,31/4581809,00",41.3843930843,2.11335482818,"41.3843930843, 2.11335482818","(41.3843930843, 2.11335482818)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S008816,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,244209,Joan XXIII,0003 0015,Divendres,5,Laboral,2011,12,Desembre,30,11,Matí,Desconegut,0,2,0,2,3,"4581554,64","426528,59",20111230,30/12/2011,"426528,59/4581554,64",41.3821629279,2.12130569819,"41.3821629279, 2.12130569819","(41.3821629279, 2.12130569819)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S002661,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,244300,Pius XII,0003 0003,Diumenge,7,Laboral,2011,4,Abril,17,14,Tarda,Desconegut,0,1,0,1,2,"4582083,56","426709,45",20110417,17/04/2011,"426709,45/4582083,56",41.3869431835,2.12340450232,"41.3869431835, 2.12340450232","(41.3869431835, 2.12340450232)",False,Festiu,,2000.0,"[(41.38709, 2.12333), (41.38673, 2.12323)]",Caiguda (dues rodes),No hi ha causa mediata
2011S000480,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,244300,Pius XII,0005 0005,Dilluns,1,Laboral,2011,1,Gener,24,13,Matí,Desconegut,0,1,0,1,2,"4582039,14","426621,53",20110124,24/01/2011,"426621,53/4582039,14",41.3865350963,2.12235842892,"41.3865350963, 2.12235842892","(41.3865350963, 2.12235842892)",False,Laboral,,2000.0,"[(41.38668, 2.12266), (41.38668, 2.12266), (41.38668, 2.12266), (41.38668, 2.12266)]",Abast,No hi ha causa mediata
2011S001438,4,Les Corts,43-4-21,Pedralbes,700085,Lluís Nicolau i d'Olwer,0001 0001,Dimecres,3,Laboral,2011,3,Març,2,7,Matí,Desconegut,0,1,0,1,2,"4582271,06","426523,46",20110302,02/03/2011,"426523,46/4582271,06",41.3886149481,2.12115746765,"41.3886149481, 2.12115746765","(41.3886149481, 2.12115746765)",True,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
