NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2010S002377,3,Sants-Montjuïc,34-3-18,Sants,352904,Vallespir,0101 0101,Divendres,5,Laboral,2010,4,Abril,9,17,Tarda,Desconegut,0,1,0,1,2,"4581476,76","427716,61",20100409,09/04/2010,"427716,61/4581476,76",41.3815691052,2.13552176045,"41.3815691052, 2.13552176045","(41.3815691052, 2.13552176045)",False,Laboral,,2000.0,"[(41.38152, 2.13567)]",Col.lisió fronto-lateral,No hi ha causa mediata
2010S002678,3,Sants-Montjuïc,34-3-18,Sants,138802,Galileu,0002 0002,Dimecres,3,Laboral,2010,4,Abril,21,8,Matí,Creuar per fora pas de vianants,0,2,0,2,1,"4580893,45","427744,44",20100421,21/04/2010,"427744,44/4580893,45",41.3763179547,2.13592410227,"41.3763179547, 2.13592410227","(41.3763179547, 2.13592410227)",False,Laboral,,2000.0,"[(41.37614, 2.1359499), (41.37614, 2.1359499)]",Atropellament,No hi ha causa mediata
2010S005644,3,Sants-Montjuïc,34-3-18,Sants,312400,Sants,0033 0033,Dimarts,2,Laboral,2010,8,Agost,17,19,Tarda,Desconegut,0,1,0,1,2,"4580770,28","427997,26",20100817,17/08/2010,"427997,26/4580770,28",41.3752312691,2.13896178056,"41.3752312691, 2.13896178056","(41.3752312691, 2.13896178056)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S000488,3,Sants-Montjuïc,34-3-18,Sants,285104,Robrenyo,0039 0039,Dijous,4,Laboral,2010,1,Gener,21,11,Matí,Desconegut,0,1,0,1,1,"4581498,36","427936,30",20100121,21/01/2010,"427936,30/4581498,36",41.3817833553,2.1381463043,"41.3817833553, 2.1381463043","(41.3817833553, 2.1381463043)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S001152,3,Sants-Montjuïc,34-3-18,Sants,313301,Santa Caterina,0061 0061,Dimarts,2,Laboral,2010,2,Febrer,16,14,Tarda,Desconegut,0,1,0,1,2,"4581305,67","427717,57",20100216,16/02/2010,"427717,57/4581305,67",41.3800282498,2.13555364754,"41.3800282498, 2.13555364754","(41.3800282498, 2.13555364754)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S005990,3,Sants-Montjuïc,34-3-18,Sants,30602,Badal,0158 0160,Dissabte,6,Laboral,2010,9,Setembre,4,9,Matí,Desconegut,0,0,0,0,1,"4580595,25","427370,73",20100904,04/09/2010,"427370,73/4580595,25",41.3735985404,2.13149127037,"41.3735985404, 2.13149127037","(41.3735985404, 2.13149127037)",False,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2010S006320,3,Sants-Montjuïc,34-3-18,Sants,312400,Sants,0135 0135,Dissabte,6,Laboral,2010,9,Setembre,18,22,Nit,Desconegut,0,1,0,1,2,"4580787,40","427566,34",20100918,18/09/2010,"427566,34/4580787,40",41.3753467916,2.13380717983,"41.3753467916, 2.13380717983","(41.3753467916, 2.13380717983)",False,Festiu,,2000.0,[],Abast,Alcoholèmia
2010S004047,3,Sants-Montjuïc,34-3-18,Sants,48404,Brasil,0002 0002,Dijous,4,Laboral,2010,6,Juny,10,13,Matí,Desconegut,0,1,0,1,2,"4580823,21","427310,92",20100610,10/06/2010,"427310,92/4580823,21",41.375646288,2.13074879981,"41.375646288, 2.13074879981","(41.375646288, 2.13074879981)",False,Laboral,,2000.0,"[(41.37566, 2.1307299), (41.37582, 2.13068)]",Caiguda (dues rodes),No hi ha causa mediata
2010S005661,4,Les Corts,41-4-19,les Corts,144601,Diagonal,0579 0587,Dimecres,3,Laboral,2010,8,Agost,18,16,Tarda,Desconegut,0,1,0,1,2,"4582320,97","427462,45",20100818,18/08/2010,"427462,45/4582320,97",41.3891496926,2.13238137589,"41.3891496926, 2.13238137589","(41.3891496926, 2.13238137589)",False,Laboral,,2000.0,"[(41.38946, 2.13269)]",Col.lisió lateral,No hi ha causa mediata
2010S000042,4,Les Corts,41-4-19,les Corts,144601,Diagonal,0587X0587X,Dilluns,1,Laboral,2010,1,Gener,4,11,Matí,Desconegut,0,1,0,1,3,"4582307,45","427421,02",20100104,04/01/2010,"427421,02/4582307,45",41.3890241862,2.1318875078,"41.3890241862, 2.1318875078","(41.3890241862, 2.1318875078)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S008426,4,Les Corts,41-4-19,les Corts,118306,Europa,0013B0013B,Dimarts,2,Laboral,2010,12,Desembre,7,17,Tarda,Desconegut,0,2,0,2,2,"4582101,77","427198,47",20101207,07/12/2010,"427198,47/4582101,77",41.3871515994,2.12925061402,"41.3871515994, 2.12925061402","(41.3871515994, 2.12925061402)",False,Laboral,,2000.0,"[(41.38693, 2.12914)]",Col.lisió lateral,No hi ha causa mediata
2010S008488,4,Les Corts,41-4-19,les Corts,144601,Diagonal,0609 0615,Dijous,4,Laboral,2010,12,Desembre,9,22,Nit,Desconegut,0,1,0,1,2,"4582222,93","427159,30",20101209,09/12/2010,"427159,30/4582222,93",41.3882392915,2.12876760122,"41.3882392915, 2.12876760122","(41.3882392915, 2.12876760122)",True,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S002223,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,343903,Corts,0096 0098,Dijous,4,Laboral,2010,4,Abril,1,9,Matí,Desconegut,0,3,0,3,3,"4581263,88","426768,66",20100401,01/04/2010,"426768,66/4581263,88",41.3795660599,2.1242116722,"41.3795660599, 2.1242116722","(41.3795660599, 2.1242116722)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2010S003748,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,23800,Arizala,0041 0041,Dilluns,1,Laboral,2010,5,Maig,31,14,Tarda,Desconegut,0,1,0,1,2,"4581048,21","426756,70",20100531,31/05/2010,"426756,70/4581048,21",41.37762252,2.12409471974,"41.37762252, 2.12409471974","(41.37762252, 2.12409471974)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S001381,4,Les Corts,41-4-19,les Corts,343903,Corts,0277 0277,Dijous,4,Laboral,2010,2,Febrer,25,11,Matí,Desconegut,0,1,0,1,2,"4582008,29","427591,06",20100225,25/02/2010,"427591,06/4582008,29",41.3863450969,2.13395688018,"41.3863450969, 2.13395688018","(41.3863450969, 2.13395688018)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S006584,4,Les Corts,41-4-19,les Corts,320704,Sarrià,0081 0081,Dimecres,3,Laboral,2010,9,Setembre,29,5,Nit,Desconegut,0,1,0,1,1,"4582563,85","427855,34",20100929,29/09/2010,"427855,34/4582563,85",41.3913725514,2.13705127597,"41.3913725514, 2.13705127597","(41.3913725514, 2.13705127597)",False,Laboral,,2000.0,"[(41.39112, 2.13685)]",Altres,Alcoholèmia
2010S006772,4,Les Corts,41-4-19,les Corts,66508,Carles III,0158X0158X,Dimecres,3,Laboral,2010,10,Octubre,6,3,Nit,Desconegut,0,1,0,1,2,"4582647,59","427260,11",20101006,06/10/2010,"427260,11/4582647,59",41.3920731509,2.12992223833,"41.3920731509, 2.12992223833","(41.3920731509, 2.12992223833)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S009040,4,Les Corts,41-4-19,les Corts,40300,Berlín,0019 0021,Dijous,4,Laboral,2010,12,Desembre,30,16,Tarda,Desconegut,0,2,0,2,1,"4581589,57","427866,91",20101230,30/12/2010,"427866,91/4581589,57",41.3825986307,2.13730565955,"41.3825986307, 2.13730565955","(41.3825986307, 2.13730565955)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S003891,4,Les Corts,41-4-19,les Corts,51806,Bordeus,0002B0002B,Dissabte,6,Laboral,2010,6,Juny,5,14,Tarda,Creuar per fora pas de vianants,0,1,0,1,1,"4582214,53","428274,55",20100605,05/06/2010,"428274,55/4582214,53",41.3882638541,2.14210642384,"41.3882638541, 2.14210642384","(41.3882638541, 2.14210642384)",False,Festiu,,2000.0,[],Atropellament,No hi ha causa mediata
2010S000808,4,Les Corts,41-4-19,les Corts,88001,Comtes de Bell-lloc,0139 0143,Dimecres,3,Laboral,2010,2,Febrer,3,13,Matí,Desconegut,0,1,0,1,2,"4581605,34","427734,99",20100203,03/02/2010,"427734,99/4581605,34",41.3827288265,2.13572621935,"41.3827288265, 2.13572621935","(41.3827288265, 2.13572621935)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S008510,4,Les Corts,41-4-19,les Corts,320704,Sarrià,0045 0049,Divendres,5,Laboral,2010,12,Desembre,10,14,Tarda,Desconegut,0,1,0,1,2,"4582457,52","428353,65",20101210,10/12/2010,"428353,65/4582457,52",41.3904594217,2.14302368086,"41.3904594217, 2.14302368086","(41.3904594217, 2.14302368086)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S005232,4,Les Corts,41-4-19,les Corts,343903,Corts,0317 0317,Dimarts,2,Laboral,2010,7,Juliol,27,10,Matí,Desconegut,0,1,0,1,2,"4582188,05","427839,87",20100727,27/07/2010,"427839,87/4582188,05",41.3879864821,2.13691102237,"41.3879864821, 2.13691102237","(41.3879864821, 2.13691102237)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S008741,4,Les Corts,41-4-19,les Corts,144601,Diagonal,0523 0523,Divendres,5,Laboral,2010,12,Desembre,17,21,Tarda,Desconegut,0,2,0,2,2,"4582518,89","428035,35",20101217,17/12/2010,"428035,35/4582518,89",41.390983741,2.13920955029,"41.390983741, 2.13920955029","(41.390983741, 2.13920955029)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2010S005816,4,Les Corts,41-4-19,les Corts,144601,Diagonal,0527 0527,Divendres,5,Laboral,2010,8,Agost,27,14,Tarda,Desconegut,0,1,0,1,2,"4582506,90","427998,55",20100827,27/08/2010,"427998,55/4582506,90",41.3908724583,2.13877084757,"41.3908724583, 2.13877084757","(41.3908724583, 2.13877084757)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S008773,4,Les Corts,41-4-19,les Corts,58554,Can Bruixa,0024 0024,Diumenge,7,Laboral,2010,12,Desembre,19,11,Matí,Desconegut,0,2,0,2,2,"4581746,53","427466,22",20101219,19/12/2010,"427466,22/4581746,53",41.3839762825,2.13249523964,"41.3839762825, 2.13249523964","(41.3839762825, 2.13249523964)",False,Festiu,,2000.0,[],Abast,No hi ha causa mediata
2010S000296,4,Les Corts,43-4-21,Pedralbes,144601,Diagonal,0694 0696,Dijous,4,Laboral,2010,1,Gener,14,7,Matí,Desconegut,0,1,0,1,2,"4581879,09","425725,65",20100114,14/01/2010,"425725,65/4581879,09",41.3850113794,2.11166412414,"41.3850113794, 2.11166412414","(41.3850113794, 2.11166412414)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S002512,4,Les Corts,43-4-21,Pedralbes,115400,Esplugues,0113B0113B,Dijous,4,Laboral,2010,4,Abril,15,8,Matí,Desconegut,0,0,1,1,3,"4582957,97","425824,64",20100415,15/04/2010,"425824,64/4582957,97",41.394737494,2.11271581183,"41.394737494, 2.11271581183","(41.394737494, 2.11271581183)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2010S004729,4,Les Corts,43-4-21,Pedralbes,333400,González Tablas,0021 0021,Dimecres,3,Laboral,2010,7,Juliol,7,15,Tarda,Desconegut,0,1,0,1,2,"4582022,28","425399,04",20100707,07/07/2010,"425399,04/4582022,28",41.3862708048,2.10774062568,"41.3862708048, 2.10774062568","(41.3862708048, 2.10774062568)",False,Laboral,,2000.0,"[(41.38624, 2.10807)]",Col.lisió fronto-lateral,No hi ha causa mediata
2010S003515,4,Les Corts,43-4-21,Pedralbes,701267,Dalt (Besòs),000490000,Divendres,5,Laboral,2010,5,Maig,21,16,Tarda,Desconegut,0,2,0,2,2,"4581811,77","425063,20",20100521,21/05/2010,"425063,20/4581811,77",41.3843436255,2.10375034261,"41.3843436255, 2.10375034261","(41.3843436255, 2.10375034261)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S005571,4,Les Corts,43-4-21,Pedralbes,701267,Dalt (Besòs),000520000,Dijous,4,Laboral,2010,8,Agost,12,12,Matí,Desconegut,0,1,0,1,2,"4582066,44","425233,86",20100812,12/08/2010,"425233,86/4582066,44",41.3866531981,2.10575978281,"41.3866531981, 2.10575978281","(41.3866531981, 2.10575978281)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S003850,4,Les Corts,43-4-21,Pedralbes,115400,Esplugues,0056B0056B,Divendres,5,Laboral,2010,6,Juny,4,7,Matí,Desconegut,0,0,1,1,1,"4582320,65","425432,12",20100604,04/06/2010,"425432,12/4582320,65",41.3889611523,2.10809950411,"41.3889611523, 2.10809950411","(41.3889611523, 2.10809950411)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S008153,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,66508,Carles III,0077 0079,Divendres,5,Laboral,2010,11,Novembre,26,21,Tarda,Desconegut,0,1,0,1,2,"4581912,12","427001,61",20101126,26/11/2010,"427001,61/4581912,12",41.3854256601,2.12691916487,"41.3854256601, 2.12691916487","(41.3854256601, 2.12691916487)",False,Laboral,,2000.0,"[(41.38564, 2.12668), (41.38564, 2.12668)]",Col.lisió lateral,No hi ha causa mediata
2010S001893,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,96407,Xile,0052 0052,Dijous,4,Laboral,2010,3,Març,18,14,Tarda,Desconegut,0,1,0,1,1,"4581396,42","426008,27",20100318,18/03/2010,"426008,27/4581396,42",41.3806902259,2.11510286695,"41.3806902259, 2.11510286695","(41.3806902259, 2.11510286695)",False,Laboral,,2000.0,[],Caiguda (dues rodes),Calçada en mal estat
2010S002875,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,102306,Doctor Marañón,0042 0050,Dimecres,3,Laboral,2010,4,Abril,28,17,Tarda,Desconegut,0,2,0,2,1,"4581735,45","425814,46",20100428,28/04/2010,"425814,46/4581735,45",41.3837258726,2.11274377434,"41.3837258726, 2.11274377434","(41.3837258726, 2.11274377434)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S003365,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0629B0629B,Dilluns,1,Laboral,2010,5,Maig,17,8,Matí,Desconegut,0,1,0,1,2,"4582128,36","426838,60",20100517,17/05/2010,"426838,60/4582128,36",41.3873584347,2.12494362458,"41.3873584347, 2.12494362458","(41.3873584347, 2.12494362458)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S004198,4,Les Corts,43-4-21,Pedralbes,62507,Capità Arenas,0021 0023,Dimecres,3,Laboral,2010,6,Juny,16,11,Matí,Desconegut,0,1,0,1,1,"4582508,15","426908,69",20100616,16/06/2010,"426908,69/4582508,15",41.3907854145,2.12573602516,"41.3907854145, 2.12573602516","(41.3907854145, 2.12573602516)",False,Laboral,,2000.0,[],Caiguda interior vehicle,No hi ha causa mediata
2010S000447,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0639 0639,Dimecres,3,Laboral,2010,1,Gener,20,6,Matí,Desconegut,0,1,0,1,2,"4582036,97","426556,21",20100120,20/01/2010,"426556,21/4582036,97",41.3865095911,2.12157752153,"41.3865095911, 2.12157752153","(41.3865095911, 2.12157752153)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S003753,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0643 0643,Dilluns,1,Laboral,2010,5,Maig,31,18,Tarda,Desconegut,0,1,0,1,2,"4581987,80","426404,73",20100531,31/05/2010,"426404,73/4581987,80",41.386052894,2.11977192679,"41.386052894, 2.11977192679","(41.386052894, 2.11977192679)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2010S007096,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0645 0645,Dimarts,2,Laboral,2010,10,Octubre,19,18,Tarda,Desconegut,0,1,0,1,2,"4581911,88","426174,59",20101019,19/10/2010,"426174,59/4581911,88",41.3853480284,2.1170289267,"41.3853480284, 2.1170289267","(41.3853480284, 2.1170289267)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S004794,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0645 0645,Divendres,5,Laboral,2010,7,Juliol,9,21,Tarda,Desconegut,0,0,0,0,2,"4581911,88","426174,59",20100709,09/07/2010,"426174,59/4581911,88",41.3853480284,2.1170289267,"41.3853480284, 2.1170289267","(41.3853480284, 2.1170289267)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2010S000313,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0647 0647,Divendres,5,Laboral,2010,1,Gener,15,8,Matí,Desconegut,0,0,0,0,2,"4581860,29","426023,97",20100115,15/01/2010,"426023,97/4581860,29",41.3848695436,2.11523397708,"41.3848695436, 2.11523397708","(41.3848695436, 2.11523397708)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S003877,4,Les Corts,43-4-21,Pedralbes,193108,Manuel Girona,0056 0056,Dissabte,6,Laboral,2010,6,Juny,5,6,Matí,Desconegut,0,1,0,1,2,"4582566,99","426881,29",20100605,05/06/2010,"426881,29/4582566,99",41.3913128709,2.12540122015,"41.3913128709, 2.12540122015","(41.3913128709, 2.12540122015)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S008121,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,244209,Joan XXIII,0017 0017,Dijous,4,Laboral,2010,11,Novembre,25,18,Tarda,Desconegut,0,1,0,1,1,"4581748,69","426567,66",20101125,25/11/2010,"426567,66/4581748,69",41.3839142212,2.12174939354,"41.3839142212, 2.12174939354","(41.3839142212, 2.12174939354)",False,Laboral,,2000.0,[],Xoc contra element estàtic,Calçada en mal estat
2010S003964,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,244209,Joan XXIII,0027 0027,Diumenge,7,Laboral,2010,6,Juny,6,5,Nit,Desconegut,0,0,0,0,1,"4581927,44","426616,53",20100606,06/06/2010,"426616,53/4581927,44",41.3855286059,2.12231216303,"41.3855286059, 2.12231216303","(41.3855286059, 2.12231216303)",False,Festiu,,2000.0,"[(41.38534, 2.1225)]",Xoc contra element estàtic,No hi ha causa mediata
2010S004631,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,244300,Pius XII,0005 0005,Dissabte,6,Laboral,2010,7,Juliol,3,14,Tarda,Desconegut,0,1,0,1,1,"4582039,14","426621,53",20100703,03/07/2010,"426621,53/4582039,14",41.3865350963,2.12235842892,"41.3865350963, 2.12235842892","(41.3865350963, 2.12235842892)",False,Festiu,,2000.0,"[(41.38668, 2.12266), (41.38668, 2.12266), (41.38668, 2.12266), (41.38668, 2.12266)]",Atropellament,No hi ha causa mediata
2010S006001,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,102306,Doctor Marañón,0027 0027,Diumenge,7,Laboral,2010,9,Setembre,5,10,Matí,Desconegut,0,1,0,1,2,"4581719,88","425764,16",20100905,05/09/2010,"425764,16/4581719,88",41.3835810008,2.11214416506,"41.3835810008, 2.11214416506","(41.3835810008, 2.11214416506)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S000017,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0653 0659,Dissabte,6,Laboral,2010,1,Gener,2,18,Tarda,Desconegut,0,1,0,1,2,"4581756,34","425678,59",20100102,02/01/2010,"425678,59/4581756,34",41.3839014792,2.1111163992,"41.3839014792, 2.1111163992","(41.3839014792, 2.1111163992)",False,Festiu,,2000.0,"[(41.38416, 2.11093)]",Col.lisió fronto-lateral,No hi ha causa mediata
2010S001922,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,144601,Diagonal,0673 0685,Divendres,5,Laboral,2010,3,Març,19,15,Tarda,Desconegut,0,2,0,2,2,"4581661,11","425403,84",20100319,19/03/2010,"425403,84/4581661,11",41.3830183574,2.1078424959,"41.3830183574, 2.1078424959","(41.3830183574, 2.1078424959)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2010S002319,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,310507,Sant Ramon Nonat,0015 0015,Dimecres,3,Laboral,2010,4,Abril,7,15,Tarda,Desconegut,0,1,0,1,2,"4580962,64","426136,95",20100407,07/04/2010,"426136,95/4580962,64",41.3767951784,2.11669449382,"41.3767951784, 2.11669449382","(41.3767951784, 2.11669449382)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S001512,4,Les Corts,42-4-20,la Maternitat i Sant Ramon,66508,Carles III,0045 0045,Dimarts,2,Laboral,2010,3,Març,2,21,Tarda,Desconegut,0,1,0,1,2,"4581577,23","427069,54",20100302,02/03/2010,"427069,54/4581577,23",41.3824156042,2.1277718453,"41.3824156042, 2.1277718453","(41.3824156042, 2.1277718453)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2010S002198,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,32700,Balmes,0225 0227,Dimarts,2,Laboral,2010,3,Març,30,20,Tarda,Desconegut,0,1,0,1,2,"4583394,30","428995,67",20100330,30/03/2010,"428995,67/4583394,30",41.3989535835,2.15059235996,"41.3989535835, 2.15059235996","(41.3989535835, 2.15059235996)",False,Laboral,,2000.0,"[(41.39894, 2.15079)]",Abast,No hi ha causa mediata
2010S004877,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,32700,Balmes,0225 0227,Dimarts,2,Laboral,2010,7,Juliol,13,18,Tarda,Desconegut,0,1,0,1,2,"4583394,30","428995,67",20100713,13/07/2010,"428995,67/4583394,30",41.3989535835,2.15059235996,"41.3989535835, 2.15059235996","(41.3989535835, 2.15059235996)",False,Laboral,,2000.0,"[(41.39894, 2.15079)]",Col.lisió lateral,No hi ha causa mediata
2010S006380,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0121 0121,Dimarts,2,Laboral,2010,9,Setembre,21,16,Tarda,Desconegut,0,1,0,1,2,"4583548,55","428591,83",20100921,21/09/2010,"428591,83/4583548,55",41.4003070904,2.1457436396,"41.4003070904, 2.1457436396","(41.4003070904, 2.1457436396)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2010S003620,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,50202,Brusi,0032 0034,Dimecres,3,Laboral,2010,5,Maig,26,14,Tarda,Desconegut,0,1,0,1,2,"4583519,03","428689,94",20100526,26/05/2010,"428689,94/4583519,03",41.4000499226,2.14692068242,"41.4000499226, 2.14692068242","(41.4000499226, 2.14692068242)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S006625,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0027 0027,Dijous,4,Laboral,2010,9,Setembre,30,16,Tarda,Desconegut,0,1,0,1,2,"4583212,71","429291,57",20100930,30/09/2010,"429291,57/4583212,71",41.3973441444,2.15415297613,"41.3973441444, 2.15415297613","(41.3973441444, 2.15415297613)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S003189,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0055 0057,Dilluns,1,Laboral,2010,5,Maig,10,21,Tarda,Desobeir el senyal del semàfor,0,2,0,2,1,"4583317,79","429214,80",20100510,10/05/2010,"429214,80/4583317,79",41.3982838068,2.15322242928,"41.3982838068, 2.15322242928","(41.3982838068, 2.15322242928)",False,Laboral,,2000.0,"[(41.3985, 2.15326), (41.3985, 2.15326)]",Atropellament,No hi ha causa mediata
2010S008150,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,223606,Muntaner,0293 0295,Divendres,5,Laboral,2010,11,Novembre,26,20,Tarda,Desconegut,0,1,0,1,6,"4583121,77","428627,28",20101126,26/11/2010,"428627,28/4583121,77",41.3964663963,2.14621799219,"41.3964663963, 2.14621799219","(41.3964663963, 2.14621799219)",False,Laboral,,2000.0,"[(41.39685, 2.14598), (41.39641, 2.14651)]",Col.lisió fronto-lateral,No hi ha causa mediata
2010S008433,5,Sarrià-Sant Gervasi,51-5-26,Sant Gervasi - Galvany,28000,Augusta,0069 0069,Dimarts,2,Laboral,2010,12,Desembre,7,22,Nit,Desconegut,0,1,0,1,2,"4583561,57","429020,61",20101207,07/12/2010,"429020,61/4583561,57",41.4004623228,2.15087106917,"41.4004623228, 2.15087106917","(41.4004623228, 2.15087106917)",False,Laboral,,2000.0,"[(41.40041, 2.15133), (41.40063, 2.15099)]",Col.lisió lateral,No hi ha causa mediata
