NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2014S004532,7,Horta-Guinardó,71-7-39,Sant Genís dels Agudells,148409,Sant Cugat,000240000,Dijous,4,Laboral,2014,6,Juny,19,11,Matí,Desconegut,0,2,0,2,1,"4586828,45","427173,37",20140619,19/06/2014,"427173,37/4586828,45",41.4297204276,2.12838161382,"41.4297204276, 2.12838161382","(41.4297204276, 2.12838161382)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S003233,7,Horta-Guinardó,71-7-41,la Vall d'Hebron,169103,Jorge Manrique,0006 0010,Divendres,5,Laboral,2014,5,Maig,2,14,Tarda,Desconegut,0,1,0,1,2,"4587150,04","429271,70",20140502,02/05/2014,"429271,70/4587150,04",41.4328043651,2.15345497396,"41.4328043651, 2.15345497396","(41.4328043651, 2.15345497396)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S001595,7,Horta-Guinardó,71-7-41,la Vall d'Hebron,701268,Dalt (Llobregat),001180000,Dilluns,1,Laboral,2014,3,Març,3,19,Tarda,Desconegut,0,1,0,1,2,"4587575,83","428854,12",20140303,03/03/2014,"428854,12/4587575,83",41.4366023852,2.14840737382,"41.4366023852, 2.14840737382","(41.4366023852, 2.14840737382)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S008156,7,Horta-Guinardó,71-7-40,Montbau,701267,Dalt (Besòs),001140000,Divendres,5,Laboral,2014,11,Novembre,7,8,Matí,Desconegut,0,2,0,2,4,"4587217,83","428677,38",20141107,07/11/2014,"428677,38/4587217,83",41.4333623605,2.14633432911,"41.4333623605, 2.14633432911","(41.4333623605, 2.14633432911)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2014S007468,7,Horta-Guinardó,71-7-40,Montbau,352507,Vall d'Hebron,0159 0169,Divendres,5,Laboral,2014,10,Octubre,17,9,Matí,Desconegut,0,1,0,1,2,"4587610,75","428816,94",20141017,17/10/2014,"428816,94/4587610,75",41.4369135992,2.1479582753,"41.4369135992, 2.1479582753","(41.4369135992, 2.1479582753)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S006374,7,Horta-Guinardó,71-7-40,Montbau,352507,Vall d'Hebron,0119 0129,Dijous,4,Laboral,2014,9,Setembre,4,17,Tarda,Desconegut,0,1,0,1,1,"4586831,28","428523,13",20140904,04/09/2014,"428523,13/4586831,28",41.4298671631,2.14453400658,"41.4298671631, 2.14453400658","(41.4298671631, 2.14453400658)",False,Laboral,,2000.0,[],Caiguda interior vehicle,No hi ha causa mediata
2014S006115,7,Horta-Guinardó,71-7-40,Montbau,701147,Joan Sales,0002X0002X,Dissabte,6,Laboral,2014,8,Agost,23,7,Matí,Desconegut,0,0,0,0,5,"4587318,75","428581,13",20140823,23/08/2014,"428581,13/4587318,75",41.4342627484,2.14517050315,"41.4342627484, 2.14517050315","(41.4342627484, 2.14517050315)",False,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2014S003523,7,Horta-Guinardó,71-7-39,Sant Genís dels Agudells,159653,Idumea,0005 0005,Dimarts,2,Laboral,2014,5,Maig,13,19,Tarda,Desconegut,0,1,0,1,3,"4586764,15","428053,31",20140513,13/05/2014,"428053,31/4586764,15",41.4292206077,2.13891959474,"41.4292206077, 2.13891959474","(41.4292206077, 2.13891959474)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2014S007283,7,Horta-Guinardó,71-7-41,la Vall d'Hebron,700812,Can Marcet,0007X0007X,Dijous,4,Laboral,2014,10,Octubre,9,19,Tarda,Desconegut,0,1,0,1,1,"4587572,60","428995,67",20141009,09/10/2014,"428995,67/4587572,60",41.4365858225,2.15010188104,"41.4365858225, 2.15010188104","(41.4365858225, 2.15010188104)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S009271,7,Horta-Guinardó,71-7-41,la Vall d'Hebron,700823,Coll i Alentorn,0002 0002,Dimarts,2,Laboral,2014,12,Desembre,16,21,Tarda,Desconegut,0,1,0,1,4,"4586551,48","429004,56",20141216,16/12/2014,"429004,56/4586551,48",41.4273898213,2.15032821756,"41.4273898213, 2.15032821756","(41.4273898213, 2.15032821756)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S009200,7,Horta-Guinardó,72-7-36,la Font d'en Fargues,194406,Maragall,0275 0275,Diumenge,7,Laboral,2014,12,Desembre,14,19,Tarda,Desconegut,0,1,0,1,2,"4586630,08","430928,91",20141214,14/12/2014,"430928,91/4586630,08",41.4282655153,2.17334748332,"41.4282655153, 2.17334748332","(41.4282655153, 2.17334748332)",True,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S002086,7,Horta-Guinardó,71-7-41,la Vall d'Hebron,701268,Dalt (Llobregat),001090000,Dijous,4,Laboral,2014,3,Març,20,20,Tarda,Desconegut,0,1,0,1,2,"4586736,88","428530,94",20140320,20/03/2014,"428530,94/4586736,88",41.4290176389,2.14463863048,"41.4290176389, 2.14463863048","(41.4290176389, 2.14463863048)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S003280,7,Horta-Guinardó,71-7-41,la Vall d'Hebron,701268,Dalt (Llobregat),001090000,Dilluns,1,Laboral,2014,5,Maig,5,7,Matí,Desconegut,0,2,0,2,2,"4586736,88","428530,94",20140505,05/05/2014,"428530,94/4586736,88",41.4290176389,2.14463863048,"41.4290176389, 2.14463863048","(41.4290176389, 2.14463863048)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S002224,7,Horta-Guinardó,71-7-41,la Vall d'Hebron,701268,Dalt (Llobregat),001130000,Dimecres,3,Laboral,2014,3,Març,26,15,Tarda,Desconegut,0,1,0,1,2,"4587115,35","428665,97",20140326,26/03/2014,"428665,97/4587115,35",41.4324383551,2.14620987145,"41.4324383551, 2.14620987145","(41.4324383551, 2.14620987145)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S009391,7,Horta-Guinardó,72-7-36,la Font d'en Fargues,99008,Descans,0017 0017,Dissabte,6,Laboral,2014,12,Desembre,20,0,Nit,Desconegut,0,2,0,2,2,"4586146,64","430375,72",20141220,20/12/2014,"430375,72/4586146,64",41.4238635982,2.16678316632,"41.4238635982, 2.16678316632","(41.4238635982, 2.16678316632)",False,Festiu,,2000.0,[],Altres,No hi ha causa mediata
2014S003686,7,Horta-Guinardó,72-7-43,Horta,157308,Horta a Cerdanyola,001160000,Dilluns,1,Laboral,2014,5,Maig,19,20,Tarda,Desconegut,0,0,1,1,2,"4587796,83","429350,33",20140519,19/05/2014,"429350,33/4587796,83",41.4386366466,2.15432038175,"41.4386366466, 2.15432038175","(41.4386366466, 2.15432038175)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S009581,7,Horta-Guinardó,72-7-36,la Font d'en Fargues,136002,Font d'en Fargas,0024 0024,Dissabte,6,Laboral,2014,12,Desembre,27,13,Matí,Desconegut,0,1,0,1,2,"4586530,62","430366,07",20141227,27/12/2014,"430366,07/4586530,62",41.4273211224,2.16662347138,"41.4273211224, 2.16662347138","(41.4273211224, 2.16662347138)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S003079,7,Horta-Guinardó,72-7-43,Horta,352507,Vall d'Hebron,0235 0235,Dissabte,6,Laboral,2014,4,Abril,26,22,Nit,Desconegut,0,3,0,3,2,"4588110,23","429706,73",20140426,26/04/2014,"429706,73/4588110,23",41.4414905863,2.15854960116,"41.4414905863, 2.15854960116","(41.4414905863, 2.15854960116)",False,Festiu,,2000.0,[],Abast,No hi ha causa mediata
2014S007624,7,Horta-Guinardó,72-7-43,Horta,700013,Karl Marx,0001 0001,Dimarts,2,Laboral,2014,10,Octubre,21,11,Matí,Desconegut,0,1,0,1,2,"4588237,98","430069,40",20141021,21/10/2014,"430069,40/4588237,98",41.4426728473,2.16287573407,"41.4426728473, 2.16287573407","(41.4426728473, 2.16287573407)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S007823,7,Horta-Guinardó,72-7-43,Horta,700651,Estatut de Catalunya,0086 0086,Dilluns,1,Laboral,2014,10,Octubre,27,17,Tarda,Desconegut,0,0,0,0,2,"4587870,98","429292,77",20141027,27/10/2014,"429292,77/4587870,98",41.4392994169,2.15362278099,"41.4392994169, 2.15362278099","(41.4392994169, 2.15362278099)",False,Laboral,,2000.0,[],Col.lisió lateral,Alcoholèmia
2014S005604,7,Horta-Guinardó,72-7-43,Horta,701267,Dalt (Besòs),0004S0000,Dimarts,2,Laboral,2014,7,Juliol,29,16,Tarda,Desconegut,0,1,0,1,2,"4588109,77","429819,22",20140729,29/07/2014,"429819,22/4588109,77",41.441496284,2.1598960849,"41.441496284, 2.1598960849","(41.441496284, 2.1598960849)",True,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S008508,7,Horta-Guinardó,72-7-43,Horta,701268,Dalt (Llobregat),001300000,Dimecres,3,Laboral,2014,11,Novembre,19,20,Tarda,Desconegut,0,2,0,2,3,"4588089,59","429885,48",20141119,19/11/2014,"429885,48/4588089,59",41.4413203204,2.16069151517,"41.4413203204, 2.16069151517","(41.4413203204, 2.16069151517)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S004572,7,Horta-Guinardó,72-7-43,Horta,700651,Estatut de Catalunya,0039X0039X,Divendres,5,Laboral,2014,6,Juny,20,11,Matí,Desconegut,0,0,0,0,1,"4587515,30","429311,71",20140620,20/06/2014,"429311,71/4587515,30",41.4360976285,2.15389108048,"41.4360976285, 2.15389108048","(41.4360976285, 2.15389108048)",False,Laboral,,2000.0,"[(41.43634, 2.1537099)]",Xoc contra element estàtic,No hi ha causa mediata
2014S005815,7,Horta-Guinardó,72-7-43,Horta,701309,Botticelli,0001X0001X,Divendres,5,Laboral,2014,8,Agost,8,3,Nit,Desconegut,0,1,0,1,2,"4587413,06","429293,92",20140808,08/08/2014,"429293,92/4587413,06",41.4351752305,2.15369012602,"41.4351752305, 2.15369012602","(41.4351752305, 2.15369012602)",False,Laboral,,2000.0,"[(41.43547, 2.1538)]",Col.lisió lateral,No hi ha causa mediata
2014S004469,7,Horta-Guinardó,72-7-43,Horta,342300,Tossa,0006 0006,Dimarts,2,Laboral,2014,6,Juny,17,12,Matí,Altres,0,0,0,0,1,"4586896,06","429823,46",20140617,17/06/2014,"429823,46/4586896,06",41.4305652726,2.16008777783,"41.4305652726, 2.16008777783","(41.4305652726, 2.16008777783)",True,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2014S006480,7,Horta-Guinardó,72-7-43,Horta,700651,Estatut de Catalunya,0060 0060,Dimarts,2,Laboral,2014,9,Setembre,9,14,Tarda,Desconegut,0,1,0,1,2,"4587623,39","429389,26",20140909,09/09/2014,"429389,26/4587623,39",41.4370779715,2.15480659422,"41.4370779715, 2.15480659422","(41.4370779715, 2.15480659422)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S008457,7,Horta-Guinardó,72-7-43,Horta,194406,Maragall,0419 0419,Dimarts,2,Laboral,2014,11,Novembre,18,11,Matí,Creuar per fora pas de vianants,0,1,0,1,1,"4586921,80","430114,85",20141118,18/11/2014,"430114,85/4586921,80",41.4308225091,2.16357196395,"41.4308225091, 2.16357196395","(41.4308225091, 2.16357196395)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S003306,7,Horta-Guinardó,72-7-43,Horta,69109,Cartellà,0179 0179,Dilluns,1,Laboral,2014,5,Maig,5,21,Tarda,Desconegut,0,1,0,1,2,"4587098,94","430249,49",20140505,05/05/2014,"430249,49/4587098,94",41.4324296426,2.16516281219,"41.4324296426, 2.16516281219","(41.4324296426, 2.16516281219)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S002322,7,Horta-Guinardó,73-7-34,Can Baró,351107,Vallseca,0031 0031,Dissabte,6,Laboral,2014,3,Març,29,18,Tarda,Desconegut,0,1,0,1,2,"4585369,49","430093,47",20140329,29/03/2014,"430093,47/4585369,49",41.4168395951,2.16349556032,"41.4168395951, 2.16349556032","(41.4168395951, 2.16349556032)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S009216,7,Horta-Guinardó,73-7-37,el Carmel,101201,Doctor Bové,0200 0202,Dilluns,1,Laboral,2014,12,Desembre,15,7,Matí,Desconegut,0,1,0,1,1,"4585835,84","429724,83",20141215,15/12/2014,"429724,83/4585835,84",41.4210076733,2.15903066859,"41.4210076733, 2.15903066859","(41.4210076733, 2.15903066859)",True,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S008593,7,Horta-Guinardó,73-7-37,el Carmel,320307,Santuari,0051 0051,Dissabte,6,Laboral,2014,11,Novembre,22,18,Tarda,Desconegut,0,0,0,0,4,"4586025,27","429261,25",20141122,22/11/2014,"429261,25/4586025,27",41.422673111,2.15346151726,"41.422673111, 2.15346151726","(41.422673111, 2.15346151726)",False,Festiu,,2000.0,[],Xoc contra element estàtic,Alcoholèmia
2014S000195,7,Horta-Guinardó,73-7-37,el Carmel,3600,Agudells,0075 0075,Divendres,5,Laboral,2014,1,Gener,10,14,Tarda,Desconegut,0,1,0,1,2,"4586206,97","429591,85",20140110,10/01/2014,"429591,85/4586206,97",41.4243386505,2.15739627673,"41.4243386505, 2.15739627673","(41.4243386505, 2.15739627673)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S005287,7,Horta-Guinardó,73-7-37,el Carmel,120400,Farnés,0023 0023,Dimecres,3,Laboral,2014,7,Juliol,16,22,Nit,Desconegut,0,0,0,0,3,"4586760,43","429497,47",20140716,16/07/2014,"429497,47/4586760,43",41.4293151609,2.15620236975,"41.4293151609, 2.15620236975","(41.4293151609, 2.15620236975)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2014S002404,7,Horta-Guinardó,73-7-37,el Carmel,3600,Agudells,0036 0038,Dimarts,2,Laboral,2014,4,Abril,1,17,Tarda,Desconegut,0,1,0,1,1,"4586306,79","429731,09",20140401,01/04/2014,"429731,09/4586306,79",41.4252498804,2.15905084732,"41.4252498804, 2.15905084732","(41.4252498804, 2.15905084732)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S004868,7,Horta-Guinardó,73-7-37,el Carmel,3600,Agudells,0037 0045,Dimecres,3,Laboral,2014,7,Juliol,2,12,Matí,Desconegut,0,0,1,1,1,"4586336,72","429769,49",20140702,02/07/2014,"429769,49/4586336,72",41.4255228059,2.15950687871,"41.4255228059, 2.15950687871","(41.4255228059, 2.15950687871)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S001447,7,Horta-Guinardó,73-7-37,el Carmel,67103,Carmel,0062 0062,Dimecres,3,Laboral,2014,2,Febrer,26,18,Tarda,Desconegut,0,1,0,1,3,"4586389,22","429722,74",20140226,26/02/2014,"429722,74/4586389,22",41.4259915639,2.15894134736,"41.4259915639, 2.15894134736","(41.4259915639, 2.15894134736)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2014S002985,7,Horta-Guinardó,73-7-37,el Carmel,55002,Calderón de la Barca,0133 0135,Dimecres,3,Laboral,2014,4,Abril,23,21,Tarda,Desconegut,0,1,0,1,2,"4585806,62","429676,79",20140423,23/04/2014,"429676,79/4585806,62",41.420740297,2.15845924035,"41.420740297, 2.15845924035","(41.420740297, 2.15845924035)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S003808,7,Horta-Guinardó,73-7-37,el Carmel,243909,Pantà de Tremp,0054 0054,Divendres,5,Laboral,2014,5,Maig,23,20,Tarda,Desconegut,0,1,0,1,1,"4586609,01","429289,81",20140523,23/05/2014,"429289,81/4586609,01",41.4279331303,2.1537349965,"41.4279331303, 2.1537349965","(41.4279331303, 2.1537349965)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S008375,7,Horta-Guinardó,73-7-37,el Carmel,368609,Xinxó,0020 0020,Divendres,5,Laboral,2014,11,Novembre,14,13,Matí,Desconegut,0,2,0,2,2,"4586680,15","429406,83",20141114,14/11/2014,"429406,83/4586680,15",41.4285841514,2.15512704779,"41.4285841514, 2.15512704779","(41.4285841514, 2.15512704779)",True,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S001591,7,Horta-Guinardó,73-7-37,el Carmel,185700,Llobregós,0114 0114,Dilluns,1,Laboral,2014,3,Març,3,17,Tarda,Desconegut,0,1,0,1,2,"4586444,30","429613,41",20140303,03/03/2014,"429613,41/4586444,30",41.4264780752,2.15762663972,"41.4264780752, 2.15762663972","(41.4264780752, 2.15762663972)",False,Laboral,,2000.0,"[(41.42634, 2.15816)]",Col.lisió lateral,No hi ha causa mediata
2014S004645,7,Horta-Guinardó,74-7-33,el Baix Guinardó,68900,Cartagena,0385 0385,Dilluns,1,Laboral,2014,6,Juny,23,15,Tarda,Desconegut,0,1,0,1,2,"4585303,30","430715,09",20140623,23/06/2014,"430715,09/4585303,30",41.4162972825,2.17094072235,"41.4162972825, 2.17094072235","(41.4162972825, 2.17094072235)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S006629,7,Horta-Guinardó,74-7-33,el Baix Guinardó,238400,Padilla,0387 0387,Dimarts,2,Laboral,2014,9,Setembre,16,6,Matí,Desconegut,0,2,0,2,1,"4585022,38","430630,01",20140916,16/09/2014,"430630,01/4585022,38",41.413759797,2.16995497527,"41.413759797, 2.16995497527","(41.413759797, 2.16995497527)",True,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S007873,7,Horta-Guinardó,73-7-37,el Carmel,325504,Sigüenza,0052 0054,Dimecres,3,Laboral,2014,10,Octubre,29,11,Matí,Desconegut,0,1,0,1,5,"4586385,82","429390,94",20141029,29/10/2014,"429390,94/4586385,82",41.425931846,2.15497126768,"41.425931846, 2.15497126768","(41.425931846, 2.15497126768)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2014S008754,7,Horta-Guinardó,74-7-33,el Baix Guinardó,238400,Padilla,0348 0348,Divendres,5,Laboral,2014,11,Novembre,28,8,Matí,Desconegut,0,2,0,2,2,"4584891,04","430785,70",20141128,28/11/2014,"430785,70/4584891,04",41.4125902875,2.17183271911,"41.4125902875, 2.17183271911","(41.4125902875, 2.17183271911)",True,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S009242,7,Horta-Guinardó,73-7-37,el Carmel,97807,Dante Alighieri,0158 0158,Dimarts,2,Laboral,2014,12,Desembre,16,7,Matí,Desconegut,0,3,0,3,3,"4586532,06","429349,66",20141216,16/12/2014,"429349,66/4586532,06",41.4272453399,2.15446020346,"41.4272453399, 2.15446020346","(41.4272453399, 2.15446020346)",False,Laboral,,2000.0,[],Caiguda (dues rodes),Calçada en mal estat
2014S007060,7,Horta-Guinardó,74-7-33,el Baix Guinardó,178308,Lepant,0408 0408,Dijous,4,Laboral,2014,10,Octubre,2,10,Matí,Desconegut,0,1,0,1,1,"4584836,92","430670,25",20141002,02/10/2014,"430670,25/4584836,92",41.412092897,2.1704576697,"41.412092897, 2.1704576697","(41.412092897, 2.1704576697)",False,Laboral,,2000.0,"[(41.41227, 2.17073)]",Altres,No hi ha causa mediata
2014S009125,7,Horta-Guinardó,74-7-33,el Baix Guinardó,56504,Camèlies,0111 0111,Dijous,4,Laboral,2014,12,Desembre,11,22,Nit,Desconegut,0,1,0,1,2,"4585316,72","430335,62",20141211,11/12/2014,"430335,62/4585316,72",41.4163853443,2.16639892,"41.4163853443, 2.16639892","(41.4163853443, 2.16639892)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S002157,7,Horta-Guinardó,74-7-33,el Baix Guinardó,344101,Gràcia,0431 0431,Dilluns,1,Laboral,2014,3,Març,24,11,Matí,Desconegut,0,2,0,2,2,"4584884,09","430924,76",20140324,24/03/2014,"430924,76/4584884,09",41.4125396551,2.17349723587,"41.4125396551, 2.17349723587","(41.4125396551, 2.17349723587)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S000698,7,Horta-Guinardó,74-7-33,el Baix Guinardó,335406,Thous,0002X0002X,Dimecres,3,Laboral,2014,1,Gener,29,19,Tarda,Desconegut,0,0,0,0,1,"4585153,05","430515,67",20140129,29/01/2014,"430515,67/4585153,05",41.4149268168,2.16857197256,"41.4149268168, 2.16857197256","(41.4149268168, 2.16857197256)",True,Laboral,,2000.0,[],Altres,Alcoholèmia
2014S008292,7,Horta-Guinardó,74-7-33,el Baix Guinardó,344101,Gràcia,0433 0433,Dimarts,2,Laboral,2014,11,Novembre,11,20,Tarda,Desobeir el senyal del semàfor,0,1,0,1,1,"4584914,29","430956,97",20141111,11/11/2014,"430956,97/4584914,29",41.4128144237,2.17387915198,"41.4128144237, 2.17387915198","(41.4128144237, 2.17387915198)",True,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S004359,7,Horta-Guinardó,74-7-33,el Baix Guinardó,68900,Cartagena,0375V0375V,Divendres,5,Laboral,2014,6,Juny,13,15,Tarda,Desconegut,0,2,0,2,1,"4585212,11","430800,49",20140613,13/06/2014,"430800,49/4585212,11",41.4154833252,2.17197294298,"41.4154833252, 2.17197294298","(41.4154833252, 2.17197294298)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2014S003014,7,Horta-Guinardó,74-7-33,el Baix Guinardó,152905,Guinardó,0064 0064,Dijous,4,Laboral,2014,4,Abril,24,18,Tarda,Desconegut,0,1,0,1,2,"4585121,20","430653,85",20140424,24/04/2014,"430653,85/4585121,20",41.4146518908,2.17022887628,"41.4146518908, 2.17022887628","(41.4146518908, 2.17022887628)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S003016,7,Horta-Guinardó,74-7-33,el Baix Guinardó,76807,Sardenya,0548B0550,Dijous,4,Laboral,2014,4,Abril,24,19,Tarda,Desconegut,0,1,0,1,4,"4585190,93","430021,33",20140424,24/04/2014,"430021,33/4585190,93",41.4152250936,2.16265307451,"41.4152250936, 2.16265307451","(41.4152250936, 2.16265307451)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S001782,7,Horta-Guinardó,74-7-35,el Guinardó,365702,Mare de Déu de Montserrat,0230 0230,Dimarts,2,Laboral,2014,3,Març,11,7,Matí,Desobeir el senyal del semàfor,0,1,0,1,1,"4586123,05","431110,34",20140311,11/03/2014,"431110,34/4586123,05",41.4237144611,2.17557641755,"41.4237144611, 2.17557641755","(41.4237144611, 2.17557641755)",False,Laboral,,2000.0,"[(41.42358, 2.17553)]",Atropellament,No hi ha causa mediata
2014S006875,7,Horta-Guinardó,74-7-35,el Guinardó,194406,Maragall,0047B0047B,Dijous,4,Laboral,2014,9,Setembre,25,12,Matí,Desconegut,0,1,0,1,2,"4585454,02","431589,94",20140925,25/09/2014,"431589,94/4585454,02",41.4177297193,2.18139105101,"41.4177297193, 2.18139105101","(41.4177297193, 2.18139105101)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S001115,7,Horta-Guinardó,74-7-35,el Guinardó,297001,Sant Antoni Maria Claret,0239 0241,Dijous,4,Laboral,2014,2,Febrer,13,14,Tarda,Desconegut,0,2,0,2,2,"4585441,00","431585,65",20140213,13/02/2014,"431585,65/4585441,00",41.4176120874,2.18134119363,"41.4176120874, 2.18134119363","(41.4176120874, 2.18134119363)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S002826,7,Horta-Guinardó,74-7-35,el Guinardó,243603,Panorama,0005 0009,Dimarts,2,Laboral,2014,4,Abril,15,14,Tarda,Transitar a peu per la calçada,0,1,0,1,1,"4585944,28","430353,73",20140415,15/04/2014,"430353,73/4585944,28",41.4220391125,2.16654333766,"41.4220391125, 2.16654333766","(41.4220391125, 2.16654333766)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S008770,7,Horta-Guinardó,74-7-35,el Guinardó,185303,Llívia,0011 0011,Divendres,5,Laboral,2014,11,Novembre,28,11,Matí,Creuar per fora pas de vianants,0,2,0,2,1,"4585767,32","431458,48",20141128,28/11/2014,"431458,48/4585767,32",41.4205403023,2.1797826235,"41.4205403023, 2.1797826235","(41.4205403023, 2.1797826235)",True,Laboral,,2000.0,[],Caiguda (dues rodes),Calçada en mal estat
