NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2012S005914,6,Gràcia,61-6-30,la Salut,344000,Dalt,0001 0001,Divendres,5,Laboral,2012,8,Agost,17,11,Matí,Desconegut,0,1,0,1,2,"4584406,78","429020,77",20120817,17/08/2012,"429020,77/4584406,78",41.4080748166,2.15077386885,"41.4080748166, 2.15077386885","(41.4080748166, 2.15077386885)",False,Laboral,,2000.0,"[(41.40794, 2.15067)]",Abast,No hi ha causa mediata
2012S008419,6,Gràcia,62-6-31,la Vila de Gràcia,356803,Verdi,0016 0016,Divendres,5,Laboral,2012,11,Novembre,30,4,Nit,Desconegut,0,0,0,0,1,"4583891,43","429564,73",20121130,30/11/2012,"429564,73/4583891,43",41.4034811006,2.15734133796,"41.4034811006, 2.15734133796","(41.4034811006, 2.15734133796)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2012S002368,6,Gràcia,62-6-31,la Vila de Gràcia,90502,Còrsega,0337 0337,Dissabte,6,Laboral,2012,3,Març,31,20,Tarda,Desconegut,0,1,0,1,2,"4583253,09","429845,43",20120331,31/03/2012,"429845,43/4583253,09",41.3977563442,2.1607731437,"41.3977563442, 2.1607731437","(41.3977563442, 2.1607731437)",False,Festiu,Casa Mila,282.828716392,"[(41.39765, 2.16081)]",Col.lisió lateral,No hi ha causa mediata
2012S006190,6,Gràcia,62-6-31,la Vila de Gràcia,344101,Gràcia,0105 0105,Dissabte,6,Laboral,2012,9,Setembre,1,13,Matí,Desconegut,0,1,0,1,2,"4583392,08","429267,11",20120901,01/09/2012,"429267,11/4583392,08",41.3989575124,2.15383945035,"41.3989575124, 2.15383945035","(41.3989575124, 2.15383945035)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S002449,6,Gràcia,62-6-31,la Vila de Gràcia,206403,Gran de Gràcia,0241 0241,Dimarts,2,Laboral,2012,4,Abril,3,19,Tarda,Desconegut,0,0,0,0,1,"4584119,15","429002,61",20120403,03/04/2012,"429002,61/4584119,15",41.4054826419,2.15059035972,"41.4054826419, 2.15059035972","(41.4054826419, 2.15059035972)",True,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2012S000269,6,Gràcia,62-6-31,la Vila de Gràcia,28000,Augusta,0028 0030,Divendres,5,Laboral,2012,1,Gener,13,9,Matí,Desconegut,0,1,0,1,2,"4583244,68","429303,97",20120113,13/01/2012,"429303,97/4583244,68",41.3976331767,2.15429756244,"41.3976331767, 2.15429756244","(41.3976331767, 2.15429756244)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S007260,6,Gràcia,62-6-31,la Vila de Gràcia,206403,Gran de Gràcia,0174 0174,Dimarts,2,Laboral,2012,10,Octubre,16,21,Tarda,Desconegut,0,1,0,1,2,"4583811,35","429165,41",20121016,16/10/2012,"429165,41/4583811,35",41.4027247665,2.15257390782,"41.4027247665, 2.15257390782","(41.4027247665, 2.15257390782)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S007551,6,Gràcia,62-6-31,la Vila de Gràcia,144601,Diagonal,0472 0476,Diumenge,7,Laboral,2012,10,Octubre,28,2,Nit,Desconegut,0,2,0,2,2,"4583053,17","429453,56",20121028,28/10/2012,"429453,56/4583053,17",41.3959214533,2.15610916127,"41.3959214533, 2.15610916127","(41.3959214533, 2.15610916127)",False,Festiu,Casa Mila,493.179533859,"[(41.39572, 2.15566)]",Xoc contra element estàtic,No hi ha causa mediata
2012S007816,6,Gràcia,63-6-32,el Camp d'en Grassot i Gràcia Nova,321605,Secretari Coloma,0074 0078,Dimecres,3,Laboral,2012,11,Novembre,7,20,Tarda,Desconegut,0,1,0,1,2,"4584579,48","430032,45",20121107,07/11/2012,"430032,45/4584579,48",41.409718959,2.16285682949,"41.409718959, 2.16285682949","(41.409718959, 2.16285682949)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S005590,6,Gràcia,63-6-32,el Camp d'en Grassot i Gràcia Nova,112004,Escorial,0150 0150,Dimarts,2,Laboral,2012,7,Juliol,31,16,Tarda,Desconegut,0,1,0,1,2,"4584592,59","429719,51",20120731,31/07/2012,"429719,51/4584592,59",41.409809734,2.15911144851,"41.409809734, 2.15911144851","(41.409809734, 2.15911144851)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S006192,6,Gràcia,63-6-32,el Camp d'en Grassot i Gràcia Nova,321605,Secretari Coloma,0049 0051,Dissabte,6,Laboral,2012,9,Setembre,1,19,Tarda,Desconegut,0,1,0,1,3,"4584416,04","430139,79",20120901,01/09/2012,"430139,79/4584416,04",41.4082562509,2.16415986127,"41.4082562509, 2.16415986127","(41.4082562509, 2.16415986127)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S000929,6,Gràcia,63-6-32,el Camp d'en Grassot i Gràcia Nova,287609,Romans,0048 0050,Dimecres,3,Laboral,2012,2,Febrer,8,13,Matí,Desconegut,0,1,0,1,2,"4584436,94","430329,26",20120208,08/02/2012,"430329,26/4584436,94",41.4084609343,2.16642413225,"41.4084609343, 2.16642413225","(41.4084609343, 2.16642413225)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2012S007678,6,Gràcia,63-6-32,el Camp d'en Grassot i Gràcia Nova,144306,Pi i Margall,0023 0025,Divendres,5,Laboral,2012,11,Novembre,2,13,Matí,Desconegut,0,1,0,1,2,"4584345,27","430072,50",20121102,02/11/2012,"430072,50/4584345,27",41.4076130002,2.16336303202,"41.4076130002, 2.16336303202","(41.4076130002, 2.16336303202)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S006914,6,Gràcia,63-6-32,el Camp d'en Grassot i Gràcia Nova,344101,Gràcia,0236 0236,Dimarts,2,Laboral,2012,10,Octubre,2,23,Nit,Desconegut,0,2,0,2,2,"4584031,96","430083,15",20121002,02/10/2012,"430083,15/4584031,96",41.4047920564,2.16352663351,"41.4047920564, 2.16352663351","(41.4047920564, 2.16352663351)",False,Laboral,,2000.0,"[(41.40493, 2.16346)]",Col.lisió lateral,No hi ha causa mediata
2012S005538,6,Gràcia,63-6-32,el Camp d'en Grassot i Gràcia Nova,149605,Grassot,0102 0102,Dilluns,1,Laboral,2012,7,Juliol,30,1,Nit,Desconegut,0,0,0,0,1,"4584114,64","430197,92",20120730,30/07/2012,"430197,92/4584114,64",41.4055466991,2.16489004726,"41.4055466991, 2.16489004726","(41.4055466991, 2.16489004726)",False,Laboral,,2000.0,"[(41.40566, 2.1646899)]",Xoc contra element estàtic,No hi ha causa mediata
2012S005383,6,Gràcia,62-6-31,la Vila de Gràcia,50009,Bruniquer,0038 0038,Dimarts,2,Laboral,2012,7,Juliol,24,14,Tarda,Desconegut,0,1,0,1,1,"4584053,05","429897,07",20120724,24/07/2012,"429897,07/4584053,05",41.4049658013,2.16129818953,"41.4049658013, 2.16129818953","(41.4049658013, 2.16129818953)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2012S007724,7,Horta-Guinardó,71-7-39,Sant Genís dels Agudells,93001,Costa Pacheco,0012 0016,Dilluns,1,Laboral,2012,11,Novembre,5,8,Matí,Desconegut,0,1,0,1,2,"4586674,64","427490,75",20121105,05/11/2012,"427490,75/4586674,64",41.4283638468,2.132198175,"41.4283638468, 2.132198175","(41.4283638468, 2.132198175)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S003718,7,Horta-Guinardó,71-7-39,Sant Genís dels Agudells,701267,Dalt (Besòs),001050000,Dijous,4,Laboral,2012,5,Maig,24,7,Matí,Desconegut,0,1,0,1,2,"4586162,40","428279,65",20120524,24/05/2012,"428279,65/4586162,40",41.4238211539,2.14169959197,"41.4238211539, 2.14169959197","(41.4238211539, 2.14169959197)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S004936,7,Horta-Guinardó,71-7-39,Sant Genís dels Agudells,701267,Dalt (Besòs),001050000,Divendres,5,Laboral,2012,7,Juliol,6,15,Tarda,Desconegut,0,6,0,6,2,"4586162,40","428279,65",20120706,06/07/2012,"428279,65/4586162,40",41.4238211539,2.14169959197,"41.4238211539, 2.14169959197","(41.4238211539, 2.14169959197)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S006870,7,Horta-Guinardó,71-7-41,la Vall d'Hebron,701268,Dalt (Llobregat),001110000,Dilluns,1,Laboral,2012,10,Octubre,1,20,Tarda,Desconegut,0,3,0,3,5,"4586722,11","428504,92",20121001,01/10/2012,"428504,92/4586722,11",41.4288822964,2.14432899603,"41.4288822964, 2.14432899603","(41.4288822964, 2.14432899603)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2012S000766,7,Horta-Guinardó,71-7-42,la Clota,302509,Sant Genís a Horta,0019 0019,Dimecres,3,Laboral,2012,2,Febrer,1,19,Tarda,Desconegut,0,1,0,1,1,"4586717,22","429283,97",20120201,01/02/2012,"429283,97/4586717,22",41.4289072184,2.15365245255,"41.4289072184, 2.15365245255","(41.4289072184, 2.15365245255)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2012S006021,7,Horta-Guinardó,72-7-36,la Font d'en Fargues,12203,Alt de Pedrell,0061 0069,Dijous,4,Laboral,2012,8,Agost,23,20,Tarda,Desconegut,0,3,0,3,3,"4586315,46","430691,66",20120823,23/08/2012,"430691,66/4586315,46",41.4254114155,2.17054439356,"41.4254114155, 2.17054439356","(41.4254114155, 2.17054439356)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2012S001030,7,Horta-Guinardó,71-7-40,Montbau,352507,Vall d'Hebron,0119 0129,Dissabte,6,Laboral,2012,2,Febrer,11,19,Tarda,Desconegut,0,2,0,2,2,"4586627,12","428429,34",20120211,11/02/2012,"428429,34/4586627,12",41.4280200327,2.14343577816,"41.4280200327, 2.14343577816","(41.4280200327, 2.14343577816)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S008115,7,Horta-Guinardó,71-7-39,Sant Genís dels Agudells,168803,Jordà,0028 0028,Dilluns,1,Laboral,2012,11,Novembre,19,15,Tarda,Desconegut,0,1,0,1,2,"4586536,40","427911,19",20121119,19/11/2012,"427911,19/4586536,40",41.4271566249,2.13724600053,"41.4271566249, 2.13724600053","(41.4271566249, 2.13724600053)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S004793,7,Horta-Guinardó,72-7-43,Horta,229307,Cal Notari,0004 0004,Dilluns,1,Laboral,2012,7,Juliol,2,11,Matí,Desconegut,0,1,0,1,2,"4587986,58","429016,78",20120702,02/07/2012,"429016,78/4587986,58",41.4403162239,2.15030590181,"41.4403162239, 2.15030590181","(41.4403162239, 2.15030590181)",False,Laboral,,2000.0,[],Col.lisió frontal,No hi ha causa mediata
2012S001446,7,Horta-Guinardó,73-7-34,Can Baró,171900,Joan Cortada,0009B0009B,Dimarts,2,Laboral,2012,2,Febrer,28,13,Matí,Desconegut,0,1,0,1,1,"4585209,53","429740,62",20120228,28/02/2012,"429740,62/4585209,53",41.4153681237,2.15929235596,"41.4153681237, 2.15929235596","(41.4153681237, 2.15929235596)",False,Laboral,,2000.0,"[(41.41494, 2.15922)]",Caiguda (dues rodes),No hi ha causa mediata
2012S000069,7,Horta-Guinardó,73-7-34,Can Baró,5707,Albert Llanas,0017 0017,Dimecres,3,Laboral,2012,1,Gener,4,12,Matí,Desconegut,0,0,0,0,3,"4585284,84","429663,76",20120104,04/01/2012,"429663,76/4585284,84",41.4160396883,2.15836400555,"41.4160396883, 2.15836400555","(41.4160396883, 2.15836400555)",False,Laboral,,2000.0,"[(41.4159062, 2.158663), (41.41648, 2.15827)]",Xoc contra element estàtic,No hi ha causa mediata
2012S006472,7,Horta-Guinardó,72-7-43,Horta,194406,Maragall,0397 0403,Divendres,5,Laboral,2012,9,Setembre,14,11,Matí,Desconegut,0,1,0,1,2,"4586618,98","430097,72",20120914,14/09/2012,"430097,72/4586618,98",41.4280936389,2.16340197879,"41.4280936389, 2.16340197879","(41.4280936389, 2.16340197879)",False,Laboral,,2000.0,"[(41.42803, 2.16377)]",Caiguda interior vehicle,No hi ha causa mediata
2012S001407,7,Horta-Guinardó,72-7-43,Horta,130607,Fontanet,0014 0014,Diumenge,7,Laboral,2012,2,Febrer,26,23,Nit,Desconegut,0,0,0,0,1,"4587071,37","429499,20",20120226,26/02/2012,"429499,20/4587071,37",41.4321158201,2.15618680758,"41.4321158201, 2.15618680758","(41.4321158201, 2.15618680758)",False,Festiu,,2000.0,[],Xoc contra element estàtic,Alcoholèmia
2012S007365,7,Horta-Guinardó,73-7-37,el Carmel,67103,Carmel,0044 0044,Diumenge,7,Laboral,2012,10,Octubre,21,2,Nit,Desconegut,0,1,0,1,2,"4586311,32","429609,60",20121021,21/10/2012,"429609,60/4586311,32",41.4252800443,2.15759652861,"41.4252800443, 2.15759652861","(41.4252800443, 2.15759652861)",True,Festiu,,2000.0,"[(41.42523, 2.15777), (41.42523, 2.15777)]",Abast,No hi ha causa mediata
2012S008117,7,Horta-Guinardó,73-7-37,el Carmel,320307,Santuari,0031 0031,Dilluns,1,Laboral,2012,11,Novembre,19,19,Tarda,Creuar per fora pas de vianants,0,1,0,1,1,"4585757,69","429098,01",20121119,19/11/2012,"429098,01/4585757,69",41.4202487388,2.15153958221,"41.4202487388, 2.15153958221","(41.4202487388, 2.15153958221)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2012S001709,7,Horta-Guinardó,73-7-37,el Carmel,320307,Santuari,0031 0031,Dijous,4,Laboral,2012,3,Març,8,14,Tarda,Desconegut,0,1,0,1,1,"4585757,69","429098,01",20120308,08/03/2012,"429098,01/4585757,69",41.4202487388,2.15153958221,"41.4202487388, 2.15153958221","(41.4202487388, 2.15153958221)",False,Laboral,,2000.0,[],Caiguda interior vehicle,No hi ha causa mediata
2012S001430,7,Horta-Guinardó,73-7-37,el Carmel,320307,Santuari,0118 0118,Dilluns,1,Laboral,2012,2,Febrer,27,20,Tarda,Desconegut,0,1,0,1,2,"4585542,96","429575,43",20120227,27/02/2012,"429575,43/4585542,96",41.4183567379,2.15727711594,"41.4183567379, 2.15727711594","(41.4183567379, 2.15727711594)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S005124,7,Horta-Guinardó,73-7-37,el Carmel,101201,Doctor Bové,0017 0017,Divendres,5,Laboral,2012,7,Juliol,13,9,Matí,Desconegut,0,1,0,1,1,"4585842,17","430106,12",20120713,13/07/2012,"430106,12/4585842,17",41.4210979445,2.1635922931,"41.4210979445, 2.1635922931","(41.4210979445, 2.1635922931)",False,Laboral,,2000.0,"[(41.4211, 2.16337)]",Xoc contra element estàtic,No hi ha causa mediata
2012S007950,7,Horta-Guinardó,74-7-33,el Baix Guinardó,152905,Guinardó,0030B0030B,Dilluns,1,Laboral,2012,11,Novembre,12,20,Tarda,Desconegut,0,2,0,2,2,"4584792,03","430149,98",20121112,12/11/2012,"430149,98/4584792,03",41.4116435413,2.16423836494,"41.4116435413, 2.16423836494","(41.4116435413, 2.16423836494)",False,Laboral,,2000.0,"[(41.41179, 2.16463), (41.4118799, 2.16461), (41.41179, 2.16463)]",Abast,No hi ha causa mediata
2012S000646,7,Horta-Guinardó,74-7-35,el Guinardó,354502,Varsòvia,0084B0084B,Divendres,5,Laboral,2012,1,Gener,27,22,Nit,Desconegut,0,0,0,0,4,"4585850,84","431025,27",20120127,27/01/2012,"431025,27/4585850,84",41.4212554646,2.17458950818,"41.4212554646, 2.17458950818","(41.4212554646, 2.17458950818)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2012S003735,7,Horta-Guinardó,74-7-33,el Baix Guinardó,152905,Guinardó,0049 0051,Dijous,4,Laboral,2012,5,Maig,24,16,Tarda,Desconegut,0,1,0,1,2,"4584915,07","430337,49",20120524,24/05/2012,"430337,49/4584915,07",41.4127679922,2.16646754425,"41.4127679922, 2.16646754425","(41.4127679922, 2.16646754425)",False,Laboral,,2000.0,"[(41.41268, 2.16698)]",Abast,No hi ha causa mediata
2012S007564,7,Horta-Guinardó,74-7-33,el Baix Guinardó,178308,Lepant,0410 0414,Diumenge,7,Laboral,2012,10,Octubre,28,16,Tarda,Desconegut,0,1,0,1,3,"4584668,72","430541,62",20121028,28/10/2012,"430541,62/4584668,72",41.4105668733,2.16893805319,"41.4105668733, 2.16893805319","(41.4105668733, 2.16893805319)",False,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2012S005315,7,Horta-Guinardó,74-7-33,el Baix Guinardó,6608,Alcalde de Móstoles,0047 0047,Dissabte,6,Laboral,2012,7,Juliol,21,5,Nit,Desconegut,0,0,0,0,2,"4584738,78","430254,83",20120721,21/07/2012,"430254,83/4584738,78",41.4111730434,2.1654989148,"41.4111730434, 2.1654989148","(41.4111730434, 2.1654989148)",False,Festiu,,2000.0,"[(41.41079, 2.16525)]",Xoc contra element estàtic,No hi ha causa mediata
2012S001759,7,Horta-Guinardó,74-7-33,el Baix Guinardó,178308,Lepant,0373 0387,Divendres,5,Laboral,2012,3,Març,9,18,Tarda,Desconegut,0,0,1,1,2,"4584601,28","430562,49",20120309,09/03/2012,"430562,49/4584601,28",41.4099612683,2.16919547428,"41.4099612683, 2.16919547428","(41.4099612683, 2.16919547428)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S001099,7,Horta-Guinardó,74-7-33,el Baix Guinardó,178308,Lepant,0413 0415,Dimarts,2,Laboral,2012,2,Febrer,14,13,Matí,Desconegut,0,1,0,1,1,"4584803,45","430367,29",20120214,14/02/2012,"430367,29/4584803,45",41.4117652538,2.16683691998,"41.4117652538, 2.16683691998","(41.4117652538, 2.16683691998)",False,Laboral,,2000.0,"[(41.41208, 2.1667)]",Caiguda (dues rodes),No hi ha causa mediata
2012S007805,7,Horta-Guinardó,74-7-33,el Baix Guinardó,192604,Mas Casanovas,0061 0063,Dimecres,3,Laboral,2012,11,Novembre,7,16,Tarda,Desconegut,0,1,0,1,2,"4584978,41","430713,55",20121107,07/11/2012,"430713,55/4584978,41",41.4133709814,2.17095950642,"41.4133709814, 2.17095950642","(41.4133709814, 2.17095950642)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2012S000424,7,Horta-Guinardó,74-7-33,el Baix Guinardó,152905,Guinardó,0058U0058U,Dijous,4,Laboral,2012,1,Gener,19,18,Tarda,Desconegut,0,1,0,1,2,"4584869,10","430477,70",20120119,19/01/2012,"430477,70/4584869,10",41.4123660979,2.1681503108,"41.4123660979, 2.1681503108","(41.4123660979, 2.1681503108)",False,Laboral,,2000.0,"[(41.4125299, 2.16818)]",Abast,No hi ha causa mediata
2012S008337,7,Horta-Guinardó,74-7-33,el Baix Guinardó,344101,Gràcia,0365 0365,Dimarts,2,Laboral,2012,11,Novembre,27,12,Matí,Desconegut,0,1,0,1,2,"4584413,15","430517,26",20121127,27/11/2012,"430517,26/4584413,15",41.4082629392,2.16867596327,"41.4082629392, 2.16867596327","(41.4082629392, 2.16867596327)",True,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S004465,7,Horta-Guinardó,74-7-33,el Baix Guinardó,238400,Padilla,0377 0377,Dimecres,3,Laboral,2012,6,Juny,20,13,Matí,Desconegut,0,1,0,1,2,"4584762,56","430586,03",20120620,20/06/2012,"430586,03/4584762,56",41.4114158935,2.16945859524,"41.4114158935, 2.16945859524","(41.4114158935, 2.16945859524)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S001404,8,Nou Barris,81-8-54,Torre Baró,300503,Sant Feliu de Codines,0001 0001,Diumenge,7,Laboral,2012,2,Febrer,26,18,Tarda,Desconegut,0,0,0,0,1,"4590165,84","431620,21",20120226,26/02/2012,"431620,21/4590165,84",41.460169911,2.18121999859,"41.460169911, 2.18121999859","(41.460169911, 2.18121999859)",False,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2012S006952,7,Horta-Guinardó,74-7-35,el Guinardó,239800,Pare Roldós,0002 0002,Dijous,4,Laboral,2012,10,Octubre,4,14,Tarda,Desconegut,0,1,0,1,2,"4585863,51","431444,20",20121004,04/10/2012,"431444,20/4585863,51",41.4214054339,2.1796008516,"41.4214054339, 2.1796008516","(41.4214054339, 2.1796008516)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S007164,7,Horta-Guinardó,74-7-35,el Guinardó,332805,Telègraf,0030 0030,Dijous,4,Laboral,2012,10,Octubre,11,22,Nit,Desconegut,0,1,0,1,2,"4585366,25","431010,42",20121011,11/10/2012,"431010,42/4585366,25",41.4168896598,2.1744670924,"41.4168896598, 2.1744670924","(41.4168896598, 2.1744670924)",True,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S001563,7,Horta-Guinardó,74-7-35,el Guinardó,194406,Maragall,0215 0215,Divendres,5,Laboral,2012,3,Març,2,20,Tarda,Desconegut,0,1,0,1,2,"4586264,21","431175,91",20120302,02/03/2012,"431175,91/4586264,21",41.4249914583,2.17634496902,"41.4249914583, 2.17634496902","(41.4249914583, 2.17634496902)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S003022,7,Horta-Guinardó,74-7-35,el Guinardó,183002,Lluís Sagnier,0001 0001,Dissabte,6,Laboral,2012,4,Abril,28,2,Nit,Transitar a peu per la calçada,0,1,0,1,1,"4586122,25","431252,76",20120428,28/04/2012,"431252,76/4586122,25",41.4237194556,2.17728072345,"41.4237194556, 2.17728072345","(41.4237194556, 2.17728072345)",True,Festiu,,2000.0,"[(41.42382, 2.17759), (41.42401, 2.17742), (41.42382, 2.17759)]",Atropellament,Alcoholèmia
2012S002665,7,Horta-Guinardó,74-7-35,el Guinardó,194406,Maragall,0203 0203,Dissabte,6,Laboral,2012,4,Abril,14,19,Tarda,Desconegut,0,1,0,1,1,"4586173,66","431236,58",20120414,14/04/2012,"431236,58/4586173,66",41.4241811023,2.17708126533,"41.4241811023, 2.17708126533","(41.4241811023, 2.17708126533)",True,Festiu,,2000.0,"[(41.42401, 2.17742)]",Caiguda interior vehicle,No hi ha causa mediata
2012S003278,8,Nou Barris,81-8-56,Vallbona,326405,Sivatte,0026 0026,Dimarts,2,Laboral,2012,5,Maig,8,19,Tarda,Desconegut,0,1,0,1,2,"4590549,64","431622,58",20120508,08/05/2012,"431622,58/4590549,64",41.4636268432,2.18120489095,"41.4636268432, 2.18120489095","(41.4636268432, 2.18120489095)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S007172,8,Nou Barris,81-8-55,Ciutat Meridiana,275600,Rasos de Peguera,0057B0057B,Divendres,5,Laboral,2012,10,Octubre,12,14,Tarda,Desconegut,0,1,0,1,2,"4590202,59","431112,72",20121012,12/10/2012,"431112,72/4590202,59",41.4604574924,2.17513971788,"41.4604574924, 2.17513971788","(41.4604574924, 2.17513971788)",True,Festiu,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2012S007933,8,Nou Barris,82-8-53,la Trinitat Nova,120807,Favència,0293 0295,Dilluns,1,Laboral,2012,11,Novembre,12,14,Tarda,Desconegut,0,1,0,1,2,"4588672,89","431742,83",20121112,12/11/2012,"431742,83/4588672,89",41.4467339345,2.18285688463,"41.4467339345, 2.18285688463","(41.4467339345, 2.18285688463)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2012S008827,8,Nou Barris,82-8-53,la Trinitat Nova,241200,Palamós,0033 0033,Divendres,5,Laboral,2012,12,Desembre,14,1,Nit,Desconegut,0,2,0,2,2,"4588738,56","431847,81",20121214,14/12/2012,"431847,81/4588738,56",41.447334319,2.18410612397,"41.447334319, 2.18410612397","(41.447334319, 2.18410612397)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2012S002417,8,Nou Barris,82-8-53,la Trinitat Nova,120807,Favència,0377B0377B,Dilluns,1,Laboral,2012,4,Abril,2,18,Tarda,Desconegut,0,3,0,3,4,"4588707,80","432049,00",20120402,02/04/2012,"432049,00/4588707,80",41.4470743313,2.1865179269,"41.4470743313, 2.1865179269","(41.4470743313, 2.1865179269)",False,Laboral,,2000.0,"[(41.44677, 2.18649)]",Abast multiple,No hi ha causa mediata
2012S007895,8,Nou Barris,82-8-53,la Trinitat Nova,209900,Meridiana,0585X0585X,Dissabte,6,Laboral,2012,11,Novembre,10,18,Tarda,Desconegut,0,3,0,3,4,"4588774,33","432147,39",20121110,10/11/2012,"432147,39/4588774,33",41.4476818651,2.18768822453,"41.4476818651, 2.18768822453","(41.4476818651, 2.18768822453)",False,Festiu,,2000.0,"[(41.44784, 2.18722)]",Abast multiple,No hi ha causa mediata
