CODI_INCIDENT;DESCRIPCIO_INCIDENT;CODI_DISTRICTE;NOM_DISTRICTE;ANY;MES;NOM_MES;NOMBRE_INCIDENTS
220;INFRACCIONS EN GUALS I RESERVES;1;Ciutat Vella;2013;1;Gener;174
000;INCENDIS;3;Sants-Montjuïc;2013;1;Gener;42
610;ACTES CONTRA LA PROPIETAT PRIVADA;9;Sant Andreu;2013;1;Gener;41
211;ACCIDENTS DE TRÀNSIT AMB FERITS;9;Sant Andreu;2013;6;Juny;55
300;ASSISTÈNCIA A PERSONES EN EDIFICI;5;Sarrià-Sant Gervasi;2013;6;Juny;35
000;INCENDIS;5;Sarrià-Sant Gervasi;2013;1;Gener;25
480;ALARMES D INCENDI / ROBATORI;9;Sant Andreu;2013;1;Gener;11
240;CONTROLS DE TRÀNSIT;4;Les Corts;2013;1;Gener;111
223;INFRACCIONS EN MOVIMENT (VEHICLES);8;Nou Barris;2013;1;Gener;2
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;9;Sant Andreu;2013;1;Gener;1
451;OCUPACIONS D ESPAIS PÚBLICS;1;Ciutat Vella;2013;1;Gener;3
040;TRANSPORT PÚBLIC;9;Sant Andreu;2013;3;Març;2
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;2;Eixample;2013;4;Abril;157
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;3;Sants-Montjuïc;2013;4;Abril;15
211;ACCIDENTS DE TRÀNSIT AMB FERITS;9;Sant Andreu;2013;5;Maig;69
241;SUPORTS;1;Ciutat Vella;2013;5;Maig;49
070;SINISTRES EN EDIFICIS;2;Eixample;2013;4;Abril;28
250;CONDUCCIONS I ACOMPANYAMENTS;9;Sant Andreu;2013;5;Maig;4
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;9;Sant Andreu;2013;4;Abril;10
441;ANIMALS / INSECTES PERILLOSOS;1;Ciutat Vella;2013;6;Juny;4
670;AGRESSIONS;2;Eixample;2013;6;Juny;31
511;VANDALISME;1;Ciutat Vella;2013;6;Juny;10
102;REFORMA;10;Sant Martí;2013;4;Abril;2
441;ANIMALS / INSECTES PERILLOSOS;2;Eixample;2013;4;Abril;8
305;COL·LABORACIÓ AMB ALTRES SERVEIS;7;Horta-Guinardó;2013;6;Juny;11
204;SENYALS NO AUTOMATITZADES;10;Sant Martí;2013;5;Maig;4
610;ACTES CONTRA LA PROPIETAT PRIVADA;2;Eixample;2013;7;Juliol;171
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;10;Sant Martí;2013;7;Juliol;71
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;2;Eixample;2013;7;Juliol;40
610;ACTES CONTRA LA PROPIETAT PRIVADA;8;Nou Barris;2013;7;Juliol;47
303;ASSISTÈNCIA A MALALTS MENTALS;1;Ciutat Vella;2013;7;Juliol;8
510;BARALLES;9;Sant Andreu;2013;7;Juliol;13
300;ASSISTÈNCIA A PERSONES EN EDIFICI;6;Gràcia;2013;7;Juliol;15
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;5;Sarrià-Sant Gervasi;2013;7;Juliol;9
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;9;Sant Andreu;2013;6;Juny;7
030;MATÈRIES PERILLOSES;1;Ciutat Vella;2013;7;Juliol;5
611;ACTES CONTRA LA PROPIETAT PÚBLICA;2;Eixample;2013;7;Juliol;2
830;ALTRES ACTUACIONS EN MEDI AMBIENT;2;Eixample;2013;5;Maig;3
061;AVARIES DE SERVEIS PÚBLICS;8;Nou Barris;2013;9;Setembre;19
222;INFRACCIONS EN MOVIMENT;10;Sant Martí;2013;9;Setembre;111
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;8;Nou Barris;2013;8;Agost;42
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;8;Nou Barris;2013;8;Agost;258
300;ASSISTÈNCIA A PERSONES EN EDIFICI;6;Gràcia;2013;8;Agost;21
480;ALARMES D INCENDI / ROBATORI;4;Les Corts;2013;8;Agost;8
062;AVARIES DE SERVEIS MUNICIPALS;7;Horta-Guinardó;2013;8;Agost;4
620;ESTUPEFAENTS / PSICOTROPICS;6;Gràcia;2013;9;Setembre;8
211;ACCIDENTS DE TRÀNSIT AMB FERITS;3;Sants-Montjuïc;2013;11;Novembre;99
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;7;Horta-Guinardó;2013;11;Novembre;50
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;8;Nou Barris;2013;10;Octubre;192
610;ACTES CONTRA LA PROPIETAT PRIVADA;9;Sant Andreu;2013;10;Octubre;62
211;ACCIDENTS DE TRÀNSIT AMB FERITS;4;Les Corts;2013;10;Octubre;73
222;INFRACCIONS EN MOVIMENT;7;Horta-Guinardó;2013;10;Octubre;66
442;ALTRES INCIDÈNCIES AMB ANIMALS;10;Sant Martí;2013;11;Novembre;5
420;INCIDÈNCIES DE LOCALS;9;Sant Andreu;2013;10;Octubre;30
241;SUPORTS;8;Nou Barris;2013;11;Novembre;24
241;SUPORTS;3;Sants-Montjuïc;2013;10;Octubre;44
010;EXPLOSIONS;10;Sant Martí;2013;11;Novembre;1
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;8;Nou Barris;2013;11;Novembre;8
241;SUPORTS;6;Gràcia;2013;10;Octubre;23
611;ACTES CONTRA LA PROPIETAT PÚBLICA;3;Sants-Montjuïc;2013;11;Novembre;3
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;7;Horta-Guinardó;2013;11;Novembre;2
303;ASSISTÈNCIA A MALALTS MENTALS;1;Ciutat Vella;2013;11;Novembre;2
830;ALTRES ACTUACIONS EN MEDI AMBIENT;3;Sants-Montjuïc;2013;10;Octubre;2
441;ANIMALS / INSECTES PERILLOSOS;5;Sarrià-Sant Gervasi;2013;8;Agost;1
480;ALARMES D INCENDI / ROBATORI;1;Ciutat Vella;2013;12;Desembre;13
221;INFRACCIONS PER ESTACIONAMENTS;7;Horta-Guinardó;2013;12;Desembre;136
061;AVARIES DE SERVEIS PÚBLICS;2;Eixample;2013;12;Desembre;16
660;VIOLÈNCIA DOMÈSTICA;5;Sarrià-Sant Gervasi;2013;12;Desembre;4
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;9;Sant Andreu;2013;12;Desembre;5
441;ANIMALS / INSECTES PERILLOSOS;2;Eixample;2013;12;Desembre;2
061;AVARIES DE SERVEIS PÚBLICS;7;Horta-Guinardó;2013;12;Desembre;8
223;INFRACCIONS EN MOVIMENT (VEHICLES);9;Sant Andreu;2013;12;Desembre;1
204;SENYALS NO AUTOMATITZADES;6;Gràcia;2013;12;Desembre;4
303;ASSISTÈNCIA A MALALTS MENTALS;1;Ciutat Vella;2013;12;Desembre;3
510;BARALLES;-1;Desconegut;2013;3;Març;4
611;ACTES CONTRA LA PROPIETAT PÚBLICA;-1;Desconegut;2013;6;Juny;4
680;ALTRES ACTUACIONS DE S, C,;-1;Desconegut;2013;7;Juliol;43
830;ALTRES ACTUACIONS EN MEDI AMBIENT;-1;Desconegut;2013;10;Octubre;1
500;MANIFESTACIONS / CONCENTRACIONS;-1;Desconegut;2013;6;Juny;4
530;DELICTES CONTRA L ORDRE PÚBLIC;-1;Desconegut;2013;9;Setembre;1
021;VENTS FORTS;-1;Desconegut;2013;11;Novembre;1
303;ASSISTÈNCIA A MALALTS MENTALS;-1;Desconegut;2013;8;Agost;1
480;ALARMES D INCENDI / ROBATORI;10;Sant Martí;2013;1;Gener;1
620;ESTUPEFAENTS / PSICOTROPICS;4;Les Corts;2013;12;Desembre;1
030;MATÈRIES PERILLOSES;10;Sant Martí;2013;12;Desembre;2
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;7;Horta-Guinardó;2013;12;Desembre;1
303;ASSISTÈNCIA A MALALTS MENTALS;1;Ciutat Vella;2013;2;Febrer;4
640;INFRACCIONS D ESTRANGERS;8;Nou Barris;2013;5;Maig;1
800;FOGUERES / BARBACOES;2;Eixample;2013;5;Maig;2
700;ACTIVITAT AMB PRESOS;10;Sant Martí;2013;7;Juliol;1
421;INFRACCIONS EN LOCALS;1;Ciutat Vella;2013;5;Maig;1
250;CONDUCCIONS I ACOMPANYAMENTS;9;Sant Andreu;2013;11;Novembre;1
512;TRIBUS URBANES;10;Sant Martí;2013;11;Novembre;1
421;INFRACCIONS EN LOCALS;4;Les Corts;2013;10;Octubre;1
680;ALTRES ACTUACIONS DE S, C,;10;Sant Martí;2013;3;Març;120
422;INSPECCIONS / CONTROLS EN LOCALS;6;Gràcia;2013;3;Març;13
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;10;Sant Martí;2013;3;Març;8
030;MATÈRIES PERILLOSES;2;Eixample;2013;3;Març;5
100;ÀMBIT DE PROTECCIÓ DEL MENOR;6;Gràcia;2013;3;Març;11
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;1;Ciutat Vella;2013;3;Març;7
062;AVARIES DE SERVEIS MUNICIPALS;10;Sant Martí;2013;3;Març;21
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;5;Sarrià-Sant Gervasi;2013;2;Febrer;25
680;ALTRES ACTUACIONS DE S, C,;4;Les Corts;2013;2;Febrer;33
513;CONFLICTES EN LOCALS;2;Eixample;2013;2;Febrer;38
203;SENYALS AUTOMATITZADES;2;Eixample;2013;2;Febrer;47
442;ALTRES INCIDÈNCIES AMB ANIMALS;4;Les Corts;2013;2;Febrer;5
513;CONFLICTES EN LOCALS;4;Les Corts;2013;2;Febrer;5
061;AVARIES DE SERVEIS PÚBLICS;7;Horta-Guinardó;2013;2;Febrer;9
680;ALTRES ACTUACIONS DE S, C,;7;Horta-Guinardó;2013;6;Juny;69
610;ACTES CONTRA LA PROPIETAT PRIVADA;3;Sants-Montjuïc;2013;5;Maig;78
610;ACTES CONTRA LA PROPIETAT PRIVADA;8;Nou Barris;2013;5;Maig;58
510;BARALLES;8;Nou Barris;2013;6;Juny;20
422;INSPECCIONS / CONTROLS EN LOCALS;1;Ciutat Vella;2013;1;Gener;36
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;4;Les Corts;2013;5;Maig;40
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;9;Sant Andreu;2013;6;Juny;75
062;AVARIES DE SERVEIS MUNICIPALS;6;Gràcia;2013;5;Maig;14
070;SINISTRES EN EDIFICIS;10;Sant Martí;2013;5;Maig;11
610;ACTES CONTRA LA PROPIETAT PRIVADA;8;Nou Barris;2013;6;Juny;51
070;SINISTRES EN EDIFICIS;5;Sarrià-Sant Gervasi;2013;5;Maig;13
211;ACCIDENTS DE TRÀNSIT AMB FERITS;8;Nou Barris;2013;1;Gener;40
480;ALARMES D INCENDI / ROBATORI;1;Ciutat Vella;2013;1;Gener;12
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;1;Ciutat Vella;2013;1;Gener;50
520;OCUPACIONS IL·LÍCITES;6;Gràcia;2013;1;Gener;2
303;ASSISTÈNCIA A MALALTS MENTALS;10;Sant Martí;2013;3;Març;3
440;ANIMALS DE COMPANYIA;7;Horta-Guinardó;2013;4;Abril;23
305;COL·LABORACIÓ AMB ALTRES SERVEIS;7;Horta-Guinardó;2013;5;Maig;21
670;AGRESSIONS;9;Sant Andreu;2013;4;Abril;13
511;VANDALISME;6;Gràcia;2013;5;Maig;9
070;SINISTRES EN EDIFICIS;7;Horta-Guinardó;2013;4;Abril;11
620;ESTUPEFAENTS / PSICOTROPICS;4;Les Corts;2013;1;Gener;4
062;AVARIES DE SERVEIS MUNICIPALS;2;Eixample;2013;5;Maig;9
303;ASSISTÈNCIA A MALALTS MENTALS;3;Sants-Montjuïc;2013;6;Juny;1
250;CONDUCCIONS I ACOMPANYAMENTS;3;Sants-Montjuïc;2013;6;Juny;4
511;VANDALISME;9;Sant Andreu;2013;6;Juny;12
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;1;Ciutat Vella;2013;5;Maig;6
810;ABOCAMENT DE RESIDUS;2;Eixample;2013;5;Maig;4
421;INFRACCIONS EN LOCALS;8;Nou Barris;2013;2;Febrer;3
430;ESPECTACLES EN ESPAIS PÚBLICS;4;Les Corts;2013;6;Juny;2
421;INFRACCIONS EN LOCALS;7;Horta-Guinardó;2013;5;Maig;1
451;OCUPACIONS D ESPAIS PÚBLICS;3;Sants-Montjuïc;2013;5;Maig;10
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;8;Nou Barris;2013;7;Juliol;371
680;ALTRES ACTUACIONS DE S, C,;2;Eixample;2013;7;Juliol;155
511;VANDALISME;7;Horta-Guinardó;2013;7;Juliol;6
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;7;Horta-Guinardó;2013;7;Juliol;32
240;CONTROLS DE TRÀNSIT;2;Eixample;2013;7;Juliol;96
510;BARALLES;1;Ciutat Vella;2013;7;Juliol;71
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;2;Eixample;2013;7;Juliol;11
303;ASSISTÈNCIA A MALALTS MENTALS;3;Sants-Montjuïc;2013;7;Juliol;3
480;ALARMES D INCENDI / ROBATORI;7;Horta-Guinardó;2013;6;Juny;10
500;MANIFESTACIONS / CONCENTRACIONS;6;Gràcia;2013;8;Agost;6
660;VIOLÈNCIA DOMÈSTICA;9;Sant Andreu;2013;8;Agost;10
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2013;8;Agost;311
222;INFRACCIONS EN MOVIMENT;4;Les Corts;2013;8;Agost;62
241;SUPORTS;3;Sants-Montjuïc;2013;8;Agost;38
670;AGRESSIONS;4;Les Corts;2013;9;Setembre;5
203;SENYALS AUTOMATITZADES;2;Eixample;2013;8;Agost;74
070;SINISTRES EN EDIFICIS;8;Nou Barris;2013;9;Setembre;6
513;CONFLICTES EN LOCALS;10;Sant Martí;2013;9;Setembre;19
480;ALARMES D INCENDI / ROBATORI;5;Sarrià-Sant Gervasi;2013;8;Agost;28
21B;ACCIDENT REBUT PEL 080 (Recodificar);1;Ciutat Vella;2013;8;Agost;4
513;CONFLICTES EN LOCALS;9;Sant Andreu;2013;8;Agost;7
500;MANIFESTACIONS / CONCENTRACIONS;10;Sant Martí;2013;8;Agost;7
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;8;Nou Barris;2013;9;Setembre;3
460;INCIDÈNCIES D ALIMENTS;5;Sarrià-Sant Gervasi;2013;9;Setembre;1
680;ALTRES ACTUACIONS DE S, C,;1;Ciutat Vella;2013;11;Novembre;120
221;INFRACCIONS PER ESTACIONAMENTS;2;Eixample;2013;10;Octubre;184
300;ASSISTÈNCIA A PERSONES EN EDIFICI;5;Sarrià-Sant Gervasi;2013;10;Octubre;16
680;ALTRES ACTUACIONS DE S, C,;7;Horta-Guinardó;2013;10;Octubre;54
610;ACTES CONTRA LA PROPIETAT PRIVADA;2;Eixample;2013;10;Octubre;166
620;ESTUPEFAENTS / PSICOTROPICS;9;Sant Andreu;2013;11;Novembre;18
062;AVARIES DE SERVEIS MUNICIPALS;3;Sants-Montjuïc;2013;11;Novembre;16
300;ASSISTÈNCIA A PERSONES EN EDIFICI;2;Eixample;2013;10;Octubre;69
305;COL·LABORACIÓ AMB ALTRES SERVEIS;4;Les Corts;2013;10;Octubre;13
513;CONFLICTES EN LOCALS;8;Nou Barris;2013;10;Octubre;9
480;ALARMES D INCENDI / ROBATORI;3;Sants-Montjuïc;2013;11;Novembre;17
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;2;Eixample;2013;11;Novembre;2
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;6;Gràcia;2013;10;Octubre;21
670;AGRESSIONS;9;Sant Andreu;2013;10;Octubre;16
21B;ACCIDENT REBUT PEL 080 (Recodificar);9;Sant Andreu;2013;10;Octubre;3
830;ALTRES ACTUACIONS EN MEDI AMBIENT;2;Eixample;2013;10;Octubre;6
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;9;Sant Andreu;2013;10;Octubre;17
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;7;Horta-Guinardó;2013;10;Octubre;7
030;MATÈRIES PERILLOSES;7;Horta-Guinardó;2013;11;Novembre;1
204;SENYALS NO AUTOMATITZADES;3;Sants-Montjuïc;2013;9;Setembre;2
100;ÀMBIT DE PROTECCIÓ DEL MENOR;9;Sant Andreu;2013;9;Setembre;2
421;INFRACCIONS EN LOCALS;8;Nou Barris;2013;10;Octubre;3
420;INCIDÈNCIES DE LOCALS;3;Sants-Montjuïc;2013;12;Desembre;51
680;ALTRES ACTUACIONS DE S, C,;3;Sants-Montjuïc;2013;12;Desembre;78
513;CONFLICTES EN LOCALS;1;Ciutat Vella;2013;12;Desembre;42
440;ANIMALS DE COMPANYIA;5;Sarrià-Sant Gervasi;2013;12;Desembre;18
610;ACTES CONTRA LA PROPIETAT PRIVADA;6;Gràcia;2013;12;Desembre;45
480;ALARMES D INCENDI / ROBATORI;4;Les Corts;2013;12;Desembre;4
303;ASSISTÈNCIA A MALALTS MENTALS;3;Sants-Montjuïc;2013;11;Novembre;1
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;9;Sant Andreu;2013;12;Desembre;6
204;SENYALS NO AUTOMATITZADES;3;Sants-Montjuïc;2013;12;Desembre;4
400;CONVIVÈNCIA VEINAL;-1;Desconegut;2013;5;Maig;46
203;SENYALS AUTOMATITZADES;-1;Desconegut;2013;1;Gener;11
650;VIGILÀNCIA POLICIAL;-1;Desconegut;2013;11;Novembre;72
440;ANIMALS DE COMPANYIA;-1;Desconegut;2013;9;Setembre;8
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;-1;Desconegut;2013;8;Agost;1
421;INFRACCIONS EN LOCALS;4;Les Corts;2013;1;Gener;2
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;1;Ciutat Vella;2013;12;Desembre;1
810;ABOCAMENT DE RESIDUS;2;Eixample;2013;6;Juny;1
204;SENYALS NO AUTOMATITZADES;1;Ciutat Vella;2013;7;Juliol;4
511;VANDALISME;4;Les Corts;2013;7;Juliol;1
102;REFORMA;6;Gràcia;2013;1;Gener;1
063;EDIFICIS OFICIALS;6;Gràcia;2013;1;Gener;1
21B;ACCIDENT REBUT PEL 080 (Recodificar);6;Gràcia;2013;2;Febrer;1
303;ASSISTÈNCIA A MALALTS MENTALS;9;Sant Andreu;2013;11;Novembre;1
680;ALTRES ACTUACIONS DE S, C,;1;Ciutat Vella;2013;3;Març;180
500;MANIFESTACIONS / CONCENTRACIONS;1;Ciutat Vella;2013;3;Març;49
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;7;Horta-Guinardó;2013;3;Març;63
500;MANIFESTACIONS / CONCENTRACIONS;6;Gràcia;2013;3;Març;14
640;INFRACCIONS D ESTRANGERS;1;Ciutat Vella;2013;3;Març;19
611;ACTES CONTRA LA PROPIETAT PÚBLICA;10;Sant Martí;2013;3;Març;4
440;ANIMALS DE COMPANYIA;3;Sants-Montjuïc;2013;3;Març;10
221;INFRACCIONS PER ESTACIONAMENTS;6;Gràcia;2013;2;Febrer;106
241;SUPORTS;5;Sarrià-Sant Gervasi;2013;2;Febrer;23
220;INFRACCIONS EN GUALS I RESERVES;1;Ciutat Vella;2013;2;Febrer;169
100;ÀMBIT DE PROTECCIÓ DEL MENOR;8;Nou Barris;2013;2;Febrer;9
440;ANIMALS DE COMPANYIA;9;Sant Andreu;2013;2;Febrer;4
223;INFRACCIONS EN MOVIMENT (VEHICLES);8;Nou Barris;2013;2;Febrer;3
451;OCUPACIONS D ESPAIS PÚBLICS;3;Sants-Montjuïc;2013;2;Febrer;4
220;INFRACCIONS EN GUALS I RESERVES;1;Ciutat Vella;2013;5;Maig;273
670;AGRESSIONS;8;Nou Barris;2013;5;Maig;9
222;INFRACCIONS EN MOVIMENT;5;Sarrià-Sant Gervasi;2013;6;Juny;78
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;4;Les Corts;2013;6;Juny;46
411;VENDA AMBULANT;6;Gràcia;2013;1;Gener;27
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;9;Sant Andreu;2013;1;Gener;76
500;MANIFESTACIONS / CONCENTRACIONS;2;Eixample;2013;1;Gener;49
000;INCENDIS;8;Nou Barris;2013;5;Maig;29
211;ACCIDENTS DE TRÀNSIT AMB FERITS;10;Sant Martí;2013;6;Juny;106
061;AVARIES DE SERVEIS PÚBLICS;9;Sant Andreu;2013;6;Juny;2
480;ALARMES D INCENDI / ROBATORI;10;Sant Martí;2013;5;Maig;12
611;ACTES CONTRA LA PROPIETAT PÚBLICA;7;Horta-Guinardó;2013;5;Maig;4
062;AVARIES DE SERVEIS MUNICIPALS;1;Ciutat Vella;2013;1;Gener;48
063;EDIFICIS OFICIALS;3;Sants-Montjuïc;2013;1;Gener;2
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;4;Les Corts;2013;1;Gener;2
630;CONTRA LA LLIBERTAT SEXUAL;10;Sant Martí;2013;1;Gener;5
500;MANIFESTACIONS / CONCENTRACIONS;8;Nou Barris;2013;1;Gener;11
513;CONFLICTES EN LOCALS;9;Sant Andreu;2013;1;Gener;6
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;7;Horta-Guinardó;2013;3;Març;12
400;CONVIVÈNCIA VEINAL;7;Horta-Guinardó;2013;4;Abril;179
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;8;Nou Barris;2013;4;Abril;40
500;MANIFESTACIONS / CONCENTRACIONS;6;Gràcia;2013;4;Abril;20
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;9;Sant Andreu;2013;4;Abril;95
061;AVARIES DE SERVEIS PÚBLICS;8;Nou Barris;2013;4;Abril;16
451;OCUPACIONS D ESPAIS PÚBLICS;8;Nou Barris;2013;5;Maig;2
030;MATÈRIES PERILLOSES;5;Sarrià-Sant Gervasi;2013;5;Maig;4
300;ASSISTÈNCIA A PERSONES EN EDIFICI;9;Sant Andreu;2013;4;Abril;16
441;ANIMALS / INSECTES PERILLOSOS;8;Nou Barris;2013;4;Abril;8
204;SENYALS NO AUTOMATITZADES;10;Sant Martí;2013;4;Abril;4
500;MANIFESTACIONS / CONCENTRACIONS;7;Horta-Guinardó;2013;1;Gener;4
203;SENYALS AUTOMATITZADES;5;Sarrià-Sant Gervasi;2013;4;Abril;30
500;MANIFESTACIONS / CONCENTRACIONS;5;Sarrià-Sant Gervasi;2013;5;Maig;19
511;VANDALISME;3;Sants-Montjuïc;2013;5;Maig;8
480;ALARMES D INCENDI / ROBATORI;5;Sarrià-Sant Gervasi;2013;4;Abril;9
660;VIOLÈNCIA DOMÈSTICA;6;Gràcia;2013;4;Abril;4
441;ANIMALS / INSECTES PERILLOSOS;8;Nou Barris;2013;6;Juny;16
050;ATEMPTATS;7;Horta-Guinardó;2013;4;Abril;1
303;ASSISTÈNCIA A MALALTS MENTALS;6;Gràcia;2013;4;Abril;3
305;COL·LABORACIÓ AMB ALTRES SERVEIS;5;Sarrià-Sant Gervasi;2013;6;Juny;15
511;VANDALISME;3;Sants-Montjuïc;2013;2;Febrer;10
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;2;Eixample;2013;4;Abril;2
441;ANIMALS / INSECTES PERILLOSOS;2;Eixample;2013;6;Juny;6
611;ACTES CONTRA LA PROPIETAT PÚBLICA;2;Eixample;2013;2;Febrer;1
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;2;Eixample;2013;7;Juliol;252
220;INFRACCIONS EN GUALS I RESERVES;6;Gràcia;2013;7;Juliol;124
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;10;Sant Martí;2013;7;Juliol;572
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;10;Sant Martí;2013;7;Juliol;33
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;7;Horta-Guinardó;2013;7;Juliol;32
241;SUPORTS;4;Les Corts;2013;7;Juliol;17
442;ALTRES INCIDÈNCIES AMB ANIMALS;5;Sarrià-Sant Gervasi;2013;7;Juliol;20
21B;ACCIDENT REBUT PEL 080 (Recodificar);5;Sarrià-Sant Gervasi;2013;7;Juliol;3
830;ALTRES ACTUACIONS EN MEDI AMBIENT;7;Horta-Guinardó;2013;6;Juny;3
040;TRANSPORT PÚBLIC;4;Les Corts;2013;5;Maig;1
303;ASSISTÈNCIA A MALALTS MENTALS;10;Sant Martí;2013;5;Maig;1
810;ABOCAMENT DE RESIDUS;5;Sarrià-Sant Gervasi;2013;5;Maig;3
101;ÀMBIT EDUCATIU;9;Sant Andreu;2013;5;Maig;1
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;6;Gràcia;2013;9;Setembre;72
000;INCENDIS;10;Sant Martí;2013;9;Setembre;42
221;INFRACCIONS PER ESTACIONAMENTS;5;Sarrià-Sant Gervasi;2013;9;Setembre;128
400;CONVIVÈNCIA VEINAL;9;Sant Andreu;2013;8;Agost;180
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;8;Nou Barris;2013;9;Setembre;17
680;ALTRES ACTUACIONS DE S, C,;8;Nou Barris;2013;8;Agost;60
222;INFRACCIONS EN MOVIMENT;7;Horta-Guinardó;2013;9;Setembre;74
305;COL·LABORACIÓ AMB ALTRES SERVEIS;2;Eixample;2013;9;Setembre;46
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;4;Les Corts;2013;9;Setembre;37
211;ACCIDENTS DE TRÀNSIT AMB FERITS;4;Les Corts;2013;8;Agost;36
222;INFRACCIONS EN MOVIMENT;6;Gràcia;2013;8;Agost;52
620;ESTUPEFAENTS / PSICOTROPICS;7;Horta-Guinardó;2013;9;Setembre;15
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;7;Horta-Guinardó;2013;8;Agost;60
204;SENYALS NO AUTOMATITZADES;5;Sarrià-Sant Gervasi;2013;8;Agost;4
023;COMUNICATS D EMERGÈNCIA;3;Sants-Montjuïc;2013;8;Agost;2
203;SENYALS AUTOMATITZADES;1;Ciutat Vella;2013;9;Setembre;24
511;VANDALISME;7;Horta-Guinardó;2013;9;Setembre;10
511;VANDALISME;3;Sants-Montjuïc;2013;8;Agost;12
511;VANDALISME;7;Horta-Guinardó;2013;8;Agost;8
222;INFRACCIONS EN MOVIMENT;7;Horta-Guinardó;2013;8;Agost;62
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;3;Sants-Montjuïc;2013;9;Setembre;5
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;2;Eixample;2013;8;Agost;3
000;INCENDIS;2;Eixample;2013;11;Novembre;81
510;BARALLES;9;Sant Andreu;2013;11;Novembre;7
400;CONVIVÈNCIA VEINAL;7;Horta-Guinardó;2013;10;Octubre;184
411;VENDA AMBULANT;9;Sant Andreu;2013;10;Octubre;13
203;SENYALS AUTOMATITZADES;7;Horta-Guinardó;2013;10;Octubre;61
620;ESTUPEFAENTS / PSICOTROPICS;1;Ciutat Vella;2013;11;Novembre;52
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2013;10;Octubre;8
062;AVARIES DE SERVEIS MUNICIPALS;2;Eixample;2013;10;Octubre;23
000;INCENDIS;1;Ciutat Vella;2013;10;Octubre;42
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;6;Gràcia;2013;11;Novembre;7
061;AVARIES DE SERVEIS PÚBLICS;10;Sant Martí;2013;10;Octubre;11
203;SENYALS AUTOMATITZADES;9;Sant Andreu;2013;11;Novembre;22
640;INFRACCIONS D ESTRANGERS;1;Ciutat Vella;2013;10;Octubre;7
510;BARALLES;6;Gràcia;2013;10;Octubre;5
