CODI_INCIDENT;DESCRIPCIO_INCIDENT;CODI_DISTRICTE;NOM_DISTRICTE;ANY;MES;NOM_MES;NOMBRE_INCIDENTS
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;4;Les Corts;2014;9;Setembre;6
422;INSPECCIONS / CONTROLS EN LOCALS;2;Eixample;2014;9;Setembre;24
422;INSPECCIONS / CONTROLS EN LOCALS;8;Nou Barris;2014;9;Setembre;5
670;AGRESSIONS;2;Eixample;2014;9;Setembre;42
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;9;Sant Andreu;2014;9;Setembre;9
441;ANIMALS / INSECTES PERILLOSOS;7;Horta-Guinardó;2014;9;Setembre;4
030;MATÈRIES PERILLOSES;8;Nou Barris;2014;8;Agost;1
800;FOGUERES / BARBACOES;9;Sant Andreu;2014;5;Maig;1
500;MANIFESTACIONS / CONCENTRACIONS;1;Ciutat Vella;2014;9;Setembre;48
401;MOLESTIES PER GENERADORS;2;Eixample;2014;7;Juliol;3
400;CONVIVÈNCIA VEINAL;7;Horta-Guinardó;2014;11;Novembre;200
300;ASSISTÈNCIA A PERSONES EN EDIFICI;2;Eixample;2014;11;Novembre;56
221;INFRACCIONS PER ESTACIONAMENTS;10;Sant Martí;2014;11;Novembre;142
000;INCENDIS;8;Nou Barris;2014;11;Novembre;28
211;ACCIDENTS DE TRÀNSIT AMB FERITS;7;Horta-Guinardó;2014;11;Novembre;77
040;TRANSPORT PÚBLIC;8;Nou Barris;2014;6;Juny;2
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;2;Eixample;2014;11;Novembre;138
630;CONTRA LA LLIBERTAT SEXUAL;3;Sants-Montjuïc;2014;7;Juliol;2
203;SENYALS AUTOMATITZADES;3;Sants-Montjuïc;2014;11;Novembre;28
411;VENDA AMBULANT;7;Horta-Guinardó;2014;11;Novembre;3
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;5;Sarrià-Sant Gervasi;2014;11;Novembre;25
061;AVARIES DE SERVEIS PÚBLICS;5;Sarrià-Sant Gervasi;2014;11;Novembre;11
240;CONTROLS DE TRÀNSIT;2;Eixample;2014;11;Novembre;14
223;INFRACCIONS EN MOVIMENT (VEHICLES);3;Sants-Montjuïc;2014;9;Setembre;7
530;DELICTES CONTRA L ORDRE PÚBLIC;3;Sants-Montjuïc;2014;9;Setembre;2
422;INSPECCIONS / CONTROLS EN LOCALS;10;Sant Martí;2014;11;Novembre;12
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;1;Ciutat Vella;2014;6;Juny;1
030;MATÈRIES PERILLOSES;8;Nou Barris;2014;6;Juny;1
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;4;Les Corts;2014;10;Octubre;11
222;INFRACCIONS EN MOVIMENT;2;Eixample;2014;10;Octubre;272
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;3;Sants-Montjuïc;2014;7;Juliol;2
305;COL·LABORACIÓ AMB ALTRES SERVEIS;2;Eixample;2014;10;Octubre;41
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;8;Nou Barris;2014;10;Octubre;44
062;AVARIES DE SERVEIS MUNICIPALS;1;Ciutat Vella;2014;10;Octubre;40
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;4;Les Corts;2014;8;Agost;1
422;INSPECCIONS / CONTROLS EN LOCALS;1;Ciutat Vella;2014;10;Octubre;14
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;6;Gràcia;2014;10;Octubre;70
451;OCUPACIONS D ESPAIS PÚBLICS;1;Ciutat Vella;2014;10;Octubre;9
000;INCENDIS;9;Sant Andreu;2014;10;Octubre;16
102;REFORMA;1;Ciutat Vella;2014;10;Octubre;1
442;ALTRES INCIDÈNCIES AMB ANIMALS;3;Sants-Montjuïc;2014;9;Setembre;1
440;ANIMALS DE COMPANYIA;4;Les Corts;2014;10;Octubre;8
030;MATÈRIES PERILLOSES;1;Ciutat Vella;2014;10;Octubre;5
250;CONDUCCIONS I ACOMPANYAMENTS;4;Les Corts;2014;9;Setembre;1
800;FOGUERES / BARBACOES;5;Sarrià-Sant Gervasi;2014;9;Setembre;1
630;CONTRA LA LLIBERTAT SEXUAL;3;Sants-Montjuïc;2014;9;Setembre;3
040;TRANSPORT PÚBLIC;1;Ciutat Vella;2014;9;Setembre;2
040;TRANSPORT PÚBLIC;3;Sants-Montjuïc;2014;9;Setembre;1
640;INFRACCIONS D ESTRANGERS;2;Eixample;2014;9;Setembre;1
070;SINISTRES EN EDIFICIS;9;Sant Andreu;2014;10;Octubre;2
400;CONVIVÈNCIA VEINAL;7;Horta-Guinardó;2014;12;Desembre;174
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;8;Nou Barris;2014;12;Desembre;80
000;INCENDIS;4;Les Corts;2014;12;Desembre;29
510;BARALLES;1;Ciutat Vella;2014;12;Desembre;32
061;AVARIES DE SERVEIS PÚBLICS;3;Sants-Montjuïc;2014;12;Desembre;17
511;VANDALISME;6;Gràcia;2014;12;Desembre;8
223;INFRACCIONS EN MOVIMENT (VEHICLES);4;Les Corts;2014;12;Desembre;1
530;DELICTES CONTRA L ORDRE PÚBLIC;10;Sant Martí;2014;12;Desembre;2
300;ASSISTÈNCIA A PERSONES EN EDIFICI;-1;Desconegut;2014;8;Agost;8
305;COL·LABORACIÓ AMB ALTRES SERVEIS;-1;Desconegut;2014;8;Agost;20
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;-1;Desconegut;2014;5;Maig;59
241;SUPORTS;-1;Desconegut;2014;9;Setembre;13
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;-1;Desconegut;2014;9;Setembre;48
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;-1;Desconegut;2014;11;Novembre;42
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;-1;Desconegut;2014;11;Novembre;15
422;INSPECCIONS / CONTROLS EN LOCALS;-1;Desconegut;2014;10;Octubre;3
700;ACTIVITAT AMB PRESOS;-1;Desconegut;2014;12;Desembre;1
222;INFRACCIONS EN MOVIMENT;-1;Desconegut;2014;2;Febrer;32
250;CONDUCCIONS I ACOMPANYAMENTS;-1;Desconegut;2014;5;Maig;4
100;ÀMBIT DE PROTECCIÓ DEL MENOR;-1;Desconegut;2014;4;Abril;5
221;INFRACCIONS PER ESTACIONAMENTS;-1;Desconegut;2014;10;Octubre;30
611;ACTES CONTRA LA PROPIETAT PÚBLICA;-1;Desconegut;2014;9;Setembre;1
620;ESTUPEFAENTS / PSICOTROPICS;-1;Desconegut;2014;3;Març;9
000;INCENDIS;-1;Desconegut;2014;10;Octubre;9
500;MANIFESTACIONS / CONCENTRACIONS;-1;Desconegut;2014;3;Març;7
000;INCENDIS;-1;Desconegut;2014;1;Gener;7
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;-1;Desconegut;2014;7;Juliol;2
630;CONTRA LA LLIBERTAT SEXUAL;-1;Desconegut;2014;1;Gener;2
710;CUSTÒDIES;-1;Desconegut;2014;11;Novembre;1
304;ASSISTÈNCIA EN LES PLATGES;-1;Desconegut;2014;7;Juliol;1
060;SUBMINISTRAMENTS BÀSICS;-1;Desconegut;2014;7;Juliol;2
640;INFRACCIONS D ESTRANGERS;-1;Desconegut;2014;8;Agost;1
250;CONDUCCIONS I ACOMPANYAMENTS;-1;Desconegut;2014;11;Novembre;1
422;INSPECCIONS / CONTROLS EN LOCALS;-1;Desconegut;2014;1;Gener;1
303;ASSISTÈNCIA A MALALTS MENTALS;-1;Desconegut;2014;2;Febrer;1
830;ALTRES ACTUACIONS EN MEDI AMBIENT;7;Horta-Guinardó;2014;6;Juny;5
400;CONVIVÈNCIA VEINAL;10;Sant Martí;2014;6;Juny;330
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;1;Ciutat Vella;2014;6;Juny;50
222;INFRACCIONS EN MOVIMENT;5;Sarrià-Sant Gervasi;2014;3;Març;122
680;ALTRES ACTUACIONS DE S, C,;10;Sant Martí;2014;3;Març;138
211;ACCIDENTS DE TRÀNSIT AMB FERITS;2;Eixample;2014;3;Març;263
023;COMUNICATS D EMERGÈNCIA;1;Ciutat Vella;2014;3;Març;2
000;INCENDIS;3;Sants-Montjuïc;2014;3;Març;37
000;INCENDIS;9;Sant Andreu;2014;3;Març;33
513;CONFLICTES EN LOCALS;5;Sarrià-Sant Gervasi;2014;3;Març;13
222;INFRACCIONS EN MOVIMENT;7;Horta-Guinardó;2014;3;Març;57
513;CONFLICTES EN LOCALS;3;Sants-Montjuïc;2014;3;Març;13
670;AGRESSIONS;5;Sarrià-Sant Gervasi;2014;3;Març;13
070;SINISTRES EN EDIFICIS;1;Ciutat Vella;2014;3;Març;11
670;AGRESSIONS;10;Sant Martí;2014;3;Març;29
061;AVARIES DE SERVEIS PÚBLICS;5;Sarrià-Sant Gervasi;2014;3;Març;14
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;1;Ciutat Vella;2014;4;Abril;412
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;3;Sants-Montjuïc;2014;4;Abril;50
451;OCUPACIONS D ESPAIS PÚBLICS;6;Gràcia;2014;4;Abril;10
303;ASSISTÈNCIA A MALALTS MENTALS;10;Sant Martí;2014;4;Abril;5
610;ACTES CONTRA LA PROPIETAT PRIVADA;6;Gràcia;2014;4;Abril;34
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;3;Sants-Montjuïc;2014;4;Abril;37
440;ANIMALS DE COMPANYIA;6;Gràcia;2014;4;Abril;9
400;CONVIVÈNCIA VEINAL;10;Sant Martí;2014;5;Maig;310
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;5;Sarrià-Sant Gervasi;2014;5;Maig;153
220;INFRACCIONS EN GUALS I RESERVES;4;Les Corts;2014;5;Maig;70
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;6;Gràcia;2014;5;Maig;62
610;ACTES CONTRA LA PROPIETAT PRIVADA;9;Sant Andreu;2014;5;Maig;55
500;MANIFESTACIONS / CONCENTRACIONS;8;Nou Barris;2014;4;Abril;24
650;VIGILÀNCIA POLICIAL;4;Les Corts;2014;5;Maig;209
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;3;Sants-Montjuïc;2014;5;Maig;65
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;9;Sant Andreu;2014;4;Abril;7
670;AGRESSIONS;2;Eixample;2014;5;Maig;44
020;PLUJA TORRENCIAL;10;Sant Martí;2014;4;Abril;2
000;INCENDIS;9;Sant Andreu;2014;5;Maig;77
451;OCUPACIONS D ESPAIS PÚBLICS;4;Les Corts;2014;4;Abril;3
211;ACCIDENTS DE TRÀNSIT AMB FERITS;8;Nou Barris;2014;5;Maig;50
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;5;Sarrià-Sant Gervasi;2014;5;Maig;25
203;SENYALS AUTOMATITZADES;8;Nou Barris;2014;4;Abril;18
100;ÀMBIT DE PROTECCIÓ DEL MENOR;10;Sant Martí;2014;4;Abril;15
422;INSPECCIONS / CONTROLS EN LOCALS;1;Ciutat Vella;2014;4;Abril;11
500;MANIFESTACIONS / CONCENTRACIONS;1;Ciutat Vella;2014;4;Abril;41
250;CONDUCCIONS I ACOMPANYAMENTS;3;Sants-Montjuïc;2014;4;Abril;3
222;INFRACCIONS EN MOVIMENT;7;Horta-Guinardó;2014;5;Maig;63
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2014;5;Maig;17
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;3;Sants-Montjuïc;2014;5;Maig;38
204;SENYALS NO AUTOMATITZADES;2;Eixample;2014;4;Abril;6
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;2;Eixample;2014;4;Abril;45
810;ABOCAMENT DE RESIDUS;3;Sants-Montjuïc;2014;5;Maig;5
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;6;Gràcia;2014;4;Abril;5
530;DELICTES CONTRA L ORDRE PÚBLIC;2;Eixample;2014;5;Maig;4
650;VIGILÀNCIA POLICIAL;2;Eixample;2014;6;Juny;561
222;INFRACCIONS EN MOVIMENT;3;Sants-Montjuïc;2014;7;Juliol;145
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;8;Nou Barris;2014;5;Maig;41
500;MANIFESTACIONS / CONCENTRACIONS;9;Sant Andreu;2014;5;Maig;18
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;2;Eixample;2014;6;Juny;169
300;ASSISTÈNCIA A PERSONES EN EDIFICI;6;Gràcia;2014;5;Maig;21
510;BARALLES;7;Horta-Guinardó;2014;6;Juny;11
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;9;Sant Andreu;2014;6;Juny;71
440;ANIMALS DE COMPANYIA;4;Les Corts;2014;5;Maig;9
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;1;Ciutat Vella;2014;6;Juny;9
220;INFRACCIONS EN GUALS I RESERVES;6;Gràcia;2014;6;Juny;121
062;AVARIES DE SERVEIS MUNICIPALS;7;Horta-Guinardó;2014;6;Juny;6
411;VENDA AMBULANT;9;Sant Andreu;2014;7;Juliol;4
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;5;Sarrià-Sant Gervasi;2014;5;Maig;3
611;ACTES CONTRA LA PROPIETAT PÚBLICA;2;Eixample;2014;5;Maig;4
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;6;Gràcia;2014;5;Maig;7
203;SENYALS AUTOMATITZADES;8;Nou Barris;2014;7;Juliol;36
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;1;Ciutat Vella;2014;8;Agost;30
000;INCENDIS;3;Sants-Montjuïc;2014;8;Agost;46
660;VIOLÈNCIA DOMÈSTICA;3;Sants-Montjuïc;2014;8;Agost;18
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;9;Sant Andreu;2014;8;Agost;137
680;ALTRES ACTUACIONS DE S, C,;6;Gràcia;2014;8;Agost;60
303;ASSISTÈNCIA A MALALTS MENTALS;8;Nou Barris;2014;8;Agost;4
203;SENYALS AUTOMATITZADES;3;Sants-Montjuïc;2014;7;Juliol;27
511;VANDALISME;3;Sants-Montjuïc;2014;8;Agost;17
062;AVARIES DE SERVEIS MUNICIPALS;5;Sarrià-Sant Gervasi;2014;3;Març;6
062;AVARIES DE SERVEIS MUNICIPALS;2;Eixample;2014;8;Agost;16
303;ASSISTÈNCIA A MALALTS MENTALS;1;Ciutat Vella;2014;5;Maig;6
800;FOGUERES / BARBACOES;10;Sant Martí;2014;3;Març;3
630;CONTRA LA LLIBERTAT SEXUAL;5;Sarrià-Sant Gervasi;2014;7;Juliol;1
070;SINISTRES EN EDIFICIS;2;Eixample;2014;6;Juny;17
620;ESTUPEFAENTS / PSICOTROPICS;7;Horta-Guinardó;2014;6;Juny;8
440;ANIMALS DE COMPANYIA;6;Gràcia;2014;6;Juny;17
620;ESTUPEFAENTS / PSICOTROPICS;2;Eixample;2014;6;Juny;18
830;ALTRES ACTUACIONS EN MEDI AMBIENT;5;Sarrià-Sant Gervasi;2014;6;Juny;4
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;1;Ciutat Vella;2014;6;Juny;8
511;VANDALISME;7;Horta-Guinardó;2014;6;Juny;12
401;MOLESTIES PER GENERADORS;9;Sant Andreu;2014;6;Juny;2
061;AVARIES DE SERVEIS PÚBLICS;4;Les Corts;2014;6;Juny;8
660;VIOLÈNCIA DOMÈSTICA;9;Sant Andreu;2014;6;Juny;9
211;ACCIDENTS DE TRÀNSIT AMB FERITS;4;Les Corts;2014;1;Gener;88
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;2;Eixample;2014;1;Gener;122
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;10;Sant Martí;2014;1;Gener;86
220;INFRACCIONS EN GUALS I RESERVES;1;Ciutat Vella;2014;1;Gener;176
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;5;Sarrià-Sant Gervasi;2014;1;Gener;45
670;AGRESSIONS;2;Eixample;2014;1;Gener;32
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;10;Sant Martí;2014;1;Gener;7
241;SUPORTS;10;Sant Martí;2014;1;Gener;126
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;9;Sant Andreu;2014;1;Gener;67
420;INCIDÈNCIES DE LOCALS;7;Horta-Guinardó;2014;1;Gener;26
830;ALTRES ACTUACIONS EN MEDI AMBIENT;2;Eixample;2014;1;Gener;8
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;4;Les Corts;2014;1;Gener;42
305;COL·LABORACIÓ AMB ALTRES SERVEIS;5;Sarrià-Sant Gervasi;2014;1;Gener;8
660;VIOLÈNCIA DOMÈSTICA;6;Gràcia;2014;1;Gener;5
710;CUSTÒDIES;10;Sant Martí;2014;1;Gener;1
21B;ACCIDENT REBUT PEL 080 (Recodificar);3;Sants-Montjuïc;2014;1;Gener;2
660;VIOLÈNCIA DOMÈSTICA;3;Sants-Montjuïc;2014;1;Gener;5
303;ASSISTÈNCIA A MALALTS MENTALS;1;Ciutat Vella;2014;1;Gener;1
460;INCIDÈNCIES D ALIMENTS;2;Eixample;2014;1;Gener;2
303;ASSISTÈNCIA A MALALTS MENTALS;6;Gràcia;2014;1;Gener;1
620;ESTUPEFAENTS / PSICOTROPICS;6;Gràcia;2014;2;Febrer;5
305;COL·LABORACIÓ AMB ALTRES SERVEIS;9;Sant Andreu;2014;2;Febrer;18
222;INFRACCIONS EN MOVIMENT;10;Sant Martí;2014;2;Febrer;156
400;CONVIVÈNCIA VEINAL;9;Sant Andreu;2014;2;Febrer;141
650;VIGILÀNCIA POLICIAL;4;Les Corts;2014;2;Febrer;205
222;INFRACCIONS EN MOVIMENT;4;Les Corts;2014;2;Febrer;45
203;SENYALS AUTOMATITZADES;10;Sant Martí;2014;2;Febrer;46
620;ESTUPEFAENTS / PSICOTROPICS;9;Sant Andreu;2014;2;Febrer;23
500;MANIFESTACIONS / CONCENTRACIONS;1;Ciutat Vella;2014;2;Febrer;64
610;ACTES CONTRA LA PROPIETAT PRIVADA;8;Nou Barris;2014;2;Febrer;54
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;2;Eixample;2014;2;Febrer;17
204;SENYALS NO AUTOMATITZADES;4;Les Corts;2014;2;Febrer;4
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;1;Ciutat Vella;2014;2;Febrer;5
411;VENDA AMBULANT;9;Sant Andreu;2014;2;Febrer;3
530;DELICTES CONTRA L ORDRE PÚBLIC;2;Eixample;2014;2;Febrer;2
460;INCIDÈNCIES D ALIMENTS;10;Sant Martí;2014;2;Febrer;1
102;REFORMA;8;Nou Barris;2014;4;Abril;1
800;FOGUERES / BARBACOES;4;Les Corts;2014;6;Juny;1
250;CONDUCCIONS I ACOMPANYAMENTS;2;Eixample;2014;8;Agost;1
100;ÀMBIT DE PROTECCIÓ DEL MENOR;3;Sants-Montjuïc;2014;3;Març;4
040;TRANSPORT PÚBLIC;10;Sant Martí;2014;5;Maig;1
204;SENYALS NO AUTOMATITZADES;10;Sant Martí;2014;5;Maig;1
430;ESPECTACLES EN ESPAIS PÚBLICS;9;Sant Andreu;2014;3;Març;1
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;8;Nou Barris;2014;8;Agost;9
800;FOGUERES / BARBACOES;6;Gràcia;2014;8;Agost;2
030;MATÈRIES PERILLOSES;9;Sant Andreu;2014;3;Març;1
401;MOLESTIES PER GENERADORS;9;Sant Andreu;2014;5;Maig;2
611;ACTES CONTRA LA PROPIETAT PÚBLICA;3;Sants-Montjuïc;2014;8;Agost;1
420;INCIDÈNCIES DE LOCALS;3;Sants-Montjuïc;2014;9;Setembre;144
203;SENYALS AUTOMATITZADES;2;Eixample;2014;9;Setembre;110
513;CONFLICTES EN LOCALS;10;Sant Martí;2014;9;Setembre;27
010;EXPLOSIONS;10;Sant Martí;2014;5;Maig;1
300;ASSISTÈNCIA A PERSONES EN EDIFICI;2;Eixample;2014;9;Setembre;72
240;CONTROLS DE TRÀNSIT;4;Les Corts;2014;9;Setembre;73
401;MOLESTIES PER GENERADORS;10;Sant Martí;2014;4;Abril;2
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;2;Eixample;2014;9;Setembre;193
451;OCUPACIONS D ESPAIS PÚBLICS;1;Ciutat Vella;2014;9;Setembre;9
062;AVARIES DE SERVEIS MUNICIPALS;4;Les Corts;2014;9;Setembre;8
500;MANIFESTACIONS / CONCENTRACIONS;4;Les Corts;2014;8;Agost;2
611;ACTES CONTRA LA PROPIETAT PÚBLICA;3;Sants-Montjuïc;2014;7;Juliol;7
000;INCENDIS;6;Gràcia;2014;11;Novembre;23
670;AGRESSIONS;10;Sant Martí;2014;11;Novembre;32
220;INFRACCIONS EN GUALS I RESERVES;10;Sant Martí;2014;11;Novembre;253
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;5;Sarrià-Sant Gervasi;2014;11;Novembre;41
411;VENDA AMBULANT;4;Les Corts;2014;7;Juliol;2
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;5;Sarrià-Sant Gervasi;2014;11;Novembre;148
102;REFORMA;2;Eixample;2014;11;Novembre;1
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;10;Sant Martí;2014;11;Novembre;77
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;6;Gràcia;2014;11;Novembre;36
020;PLUJA TORRENCIAL;10;Sant Martí;2014;11;Novembre;3
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;5;Sarrià-Sant Gervasi;2014;11;Novembre;33
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;3;Sants-Montjuïc;2014;11;Novembre;57
102;REFORMA;1;Ciutat Vella;2014;9;Setembre;3
040;TRANSPORT PÚBLIC;9;Sant Andreu;2014;6;Juny;1
720;INCIDÈNCIES AMB PRESOS I DETINGUTS;8;Nou Barris;2014;11;Novembre;1
630;CONTRA LA LLIBERTAT SEXUAL;6;Gràcia;2014;11;Novembre;1
441;ANIMALS / INSECTES PERILLOSOS;5;Sarrià-Sant Gervasi;2014;11;Novembre;3
441;ANIMALS / INSECTES PERILLOSOS;6;Gràcia;2014;6;Juny;1
400;CONVIVÈNCIA VEINAL;6;Gràcia;2014;10;Octubre;241
511;VANDALISME;9;Sant Andreu;2014;10;Octubre;4
400;CONVIVÈNCIA VEINAL;1;Ciutat Vella;2014;10;Octubre;623
670;AGRESSIONS;8;Nou Barris;2014;10;Octubre;16
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;3;Sants-Montjuïc;2014;10;Octubre;80
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;2;Eixample;2014;10;Octubre;345
631;CONTRA ELS DRETS DELS TREBALLADORS;2;Eixample;2014;7;Juliol;1
430;ESPECTACLES EN ESPAIS PÚBLICS;4;Les Corts;2014;7;Juliol;1
300;ASSISTÈNCIA A PERSONES EN EDIFICI;9;Sant Andreu;2014;10;Octubre;26
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2014;10;Octubre;250
620;ESTUPEFAENTS / PSICOTROPICS;9;Sant Andreu;2014;10;Octubre;22
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;5;Sarrià-Sant Gervasi;2014;10;Octubre;21
223;INFRACCIONS EN MOVIMENT (VEHICLES);8;Nou Barris;2014;7;Juliol;1
100;ÀMBIT DE PROTECCIÓ DEL MENOR;3;Sants-Montjuïc;2014;10;Octubre;9
040;TRANSPORT PÚBLIC;2;Eixample;2014;9;Setembre;2
440;ANIMALS DE COMPANYIA;7;Horta-Guinardó;2014;10;Octubre;33
800;FOGUERES / BARBACOES;7;Horta-Guinardó;2014;9;Setembre;1
511;VANDALISME;7;Horta-Guinardó;2014;10;Octubre;4
430;ESPECTACLES EN ESPAIS PÚBLICS;8;Nou Barris;2014;10;Octubre;6
441;ANIMALS / INSECTES PERILLOSOS;1;Ciutat Vella;2014;10;Octubre;5
820;CAÇA / PESCA / FLORA / FAUNA;7;Horta-Guinardó;2014;9;Setembre;1
030;MATÈRIES PERILLOSES;1;Ciutat Vella;2014;9;Setembre;2
240;CONTROLS DE TRÀNSIT;8;Nou Barris;2014;11;Novembre;10
101;ÀMBIT EDUCATIU;7;Horta-Guinardó;2014;9;Setembre;1
021;VENTS FORTS;4;Les Corts;2014;9;Setembre;1
250;CONDUCCIONS I ACOMPANYAMENTS;10;Sant Martí;2014;9;Setembre;2
21B;ACCIDENT REBUT PEL 080 (Recodificar);9;Sant Andreu;2014;10;Octubre;3
21B;ACCIDENT REBUT PEL 080 (Recodificar);10;Sant Martí;2014;9;Setembre;1
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;10;Sant Martí;2014;9;Setembre;1
421;INFRACCIONS EN LOCALS;3;Sants-Montjuïc;2014;10;Octubre;2
420;INCIDÈNCIES DE LOCALS;9;Sant Andreu;2014;11;Novembre;24
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;4;Les Corts;2014;10;Octubre;3
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;8;Nou Barris;2014;11;Novembre;8
400;CONVIVÈNCIA VEINAL;6;Gràcia;2014;12;Desembre;186
303;ASSISTÈNCIA A MALALTS MENTALS;6;Gràcia;2014;11;Novembre;1
030;MATÈRIES PERILLOSES;8;Nou Barris;2014;11;Novembre;2
220;INFRACCIONS EN GUALS I RESERVES;4;Les Corts;2014;12;Desembre;125
411;VENDA AMBULANT;2;Eixample;2014;12;Desembre;136
610;ACTES CONTRA LA PROPIETAT PRIVADA;9;Sant Andreu;2014;12;Desembre;32
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;7;Horta-Guinardó;2014;12;Desembre;52
620;ESTUPEFAENTS / PSICOTROPICS;7;Horta-Guinardó;2014;12;Desembre;6
102;REFORMA;9;Sant Andreu;2014;11;Novembre;1
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;9;Sant Andreu;2014;12;Desembre;4
520;OCUPACIONS IL·LÍCITES;1;Ciutat Vella;2014;10;Octubre;1
061;AVARIES DE SERVEIS PÚBLICS;5;Sarrià-Sant Gervasi;2014;12;Desembre;16
303;ASSISTÈNCIA A MALALTS MENTALS;1;Ciutat Vella;2014;12;Desembre;4
611;ACTES CONTRA LA PROPIETAT PÚBLICA;10;Sant Martí;2014;12;Desembre;4
830;ALTRES ACTUACIONS EN MEDI AMBIENT;2;Eixample;2014;12;Desembre;2
303;ASSISTÈNCIA A MALALTS MENTALS;7;Horta-Guinardó;2014;12;Desembre;1
411;VENDA AMBULANT;-1;Desconegut;2014;7;Juliol;74
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;-1;Desconegut;2014;8;Agost;6
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;-1;Desconegut;2014;10;Octubre;28
610;ACTES CONTRA LA PROPIETAT PRIVADA;-1;Desconegut;2014;9;Setembre;28
221;INFRACCIONS PER ESTACIONAMENTS;-1;Desconegut;2014;9;Setembre;22
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;-1;Desconegut;2014;6;Juny;2
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;-1;Desconegut;2014;12;Desembre;34
510;BARALLES;-1;Desconegut;2014;7;Juliol;7
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;-1;Desconegut;2014;3;Març;36
305;COL·LABORACIÓ AMB ALTRES SERVEIS;-1;Desconegut;2014;7;Juliol;13
670;AGRESSIONS;-1;Desconegut;2014;11;Novembre;5
